date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2016-09-10,2016,09,10,SK,paiN,0,2304624,2420,2,121234,1,5,0,2,6,0,8,7,3
2016-09-10,2016,09,10,Heroic,Dignitas,0,2304630,2325,3,121234,3,1,0,7,8,0,2,6,5
2016-09-09,2016,09,09,Dignitas,GODSENT,0,2304574,2325,3,121234,1,5,0,2,6,0,3,7,8
2016-09-09,2016,09,09,FlipSid3,Tricked,0,2304604,2419,2,121234,3,2,0,1,6,0,7,5,8
2016-09-09,2016,09,09,TYLOO,Astralis,0,2304576,2325,3,121234,3,6,0,2,1,0,8,7,5
2016-09-09,2016,09,09,PRIDE,Epiphany Bolt,1,2304618,2422,3,123412,5,6,0,2,8,0,1,7,3
2016-09-09,2016,09,09,FaZe,FlipSid3,1,2304575,2325,3,121234,2,7,0,3,5,0,8,6,1
2016-09-09,2016,09,09,Envy,VG.CyberZen,0,2304577,2325,3,121234,7,6,0,8,5,0,3,1,2
2016-09-09,2016,09,09,Epsilon,passions,0,2304605,2419,2,121234,7,8,0,6,1,0,3,5,2
2016-09-08,2016,09,08,GODSENT,NiP,1,2304559,2325,1,121212,6,1,2,5,3,8,0,0,7
2016-09-08,2016,09,08,VG.CyberZen,Virtus.pro,1,2304567,2325,1,121212,8,2,6,7,1,3,0,0,5
2016-09-08,2016,09,08,HellRaisers,Dignitas,0,2304558,2325,1,121212,5,7,3,1,8,2,0,0,6
2016-09-08,2016,09,08,MVP Project,FlipSid3,0,2304560,2325,1,121212,7,6,8,3,2,1,0,0,5
2016-09-08,2016,09,08,G2,FaZe,0,2304561,2325,1,121212,5,6,8,2,7,1,0,0,3
2016-09-08,2016,09,08,Dignitas,Gambit,0,2304570,2402,3,123412,1,8,0,7,5,0,6,2,3
2016-09-08,2016,09,08,Natus Vincere,Astralis,0,2304564,2325,1,121212,1,5,6,8,2,7,0,0,3
2016-09-08,2016,09,08,HellRaisers,FaZe,1,2304571,2402,3,123412,3,5,0,2,7,0,6,8,1
2016-09-08,2016,09,08,GODSENT,ALTERNATE aTTaX,1,2304573,2402,3,123412,6,2,0,5,8,0,3,7,1
2016-09-08,2016,09,08,Envy,Virtus.pro,0,2304568,2325,1,121212,7,8,5,3,6,1,0,0,2
2016-09-08,2016,09,08,VG.CyberZen,Cloud9,1,2304569,2325,1,121212,2,3,8,6,1,7,0,0,5
2016-09-08,2016,09,08,Shadows,Tengri,0,2304557,2348,3,121234,1,3,0,2,6,0,8,5,7
2016-09-08,2016,09,08,XPC,PRIDE,1,2304566,2422,3,123412,6,3,0,5,8,0,7,2,1
2016-09-08,2016,09,08,Kinguin,G2,1,2304572,2402,3,123412,3,6,0,5,8,0,2,1,7
2016-09-07,2016,09,07,Spirit,ENCE,0,2304555,2380,1,121212,8,7,6,2,1,3,0,0,5
2016-09-07,2016,09,07,Space Soldiers,LGR,0,2304525,2380,3,123412,3,1,0,5,7,0,2,8,6
2016-09-07,2016,09,07,NiP,HellRaisers,0,2304515,2325,1,121212,5,8,7,2,3,6,0,0,1
2016-09-07,2016,09,07,GODSENT,Dignitas,0,2304516,2325,1,121212,2,6,7,1,8,3,0,0,5
2016-09-07,2016,09,07,G2,MVP Project,0,2304517,2325,1,121212,5,2,6,1,3,7,0,0,8
2016-09-07,2016,09,07,FaZe,FlipSid3,0,2304519,2325,1,121212,2,7,6,3,5,1,0,0,8
2016-09-07,2016,09,07,Natus Vincere,TYLOO,0,2304520,2325,1,121212,1,2,7,8,3,6,0,0,5
2016-09-07,2016,09,07,Epiphany Bolt,HEADSHOTBG,1,2304552,2422,1,121212,2,6,3,1,7,8,0,0,5
2016-09-07,2016,09,07,Heroic,Astralis,1,2304521,2325,1,121212,3,1,5,2,7,6,0,0,8
2016-09-07,2016,09,07,MK,ANOX,0,2304512,2158,3,121243,5,2,0,4,7,0,3,1,8
2016-09-07,2016,09,07,FlipSid3,ALTERNATE aTTaX,0,2304549,2402,3,123412,3,1,0,8,5,0,7,2,6
2016-09-07,2016,09,07,Heroic,TYLOO,1,2304522,2325,1,121212,1,5,3,8,7,6,0,0,2
2016-09-07,2016,09,07,GODSENT,deadweight,0,2304548,2402,3,123412,6,7,0,2,3,0,1,5,8
2016-09-07,2016,09,07,Envy,Cloud9,0,2304523,2325,1,121212,5,7,8,6,3,1,0,0,2
2016-09-07,2016,09,07,Kinguin,Space Soldiers,0,2304550,2262,3,123412,3,6,0,7,8,0,1,2,5
2016-09-07,2016,09,07,Space Soldiers,PRIDE,1,2304551,2262,3,123412,7,6,0,8,1,0,2,3,5
2016-09-06,2016,09,06,Preparation,Spirit,0,2304434,2397,3,123412,8,6,0,5,1,0,7,2,3
2016-09-06,2016,09,06,PRIDE,MK,0,2304541,2262,3,123412,7,8,0,6,1,0,2,3,5
2016-09-06,2016,09,06,MK,Kinguin,0,2304514,2262,3,123412,6,1,0,3,5,0,7,2,8
2016-09-06,2016,09,06,Gambit,Tengri,0,2304433,2397,3,123412,5,6,0,2,7,0,8,1,3
2016-09-06,2016,09,06,ALTERNATE aTTaX,Preparation,0,2304524,2380,1,121212,5,8,7,6,3,1,0,0,2
2016-09-06,2016,09,06,PRIDE,Space Soldiers,1,2304513,2262,3,123412,8,3,0,7,6,0,5,2,1
2016-09-05,2016,09,05,GODSENT,mousesports,1,2304393,2395,3,123412,6,2,0,8,7,0,3,1,5
2016-09-05,2016,09,05,HellRaisers,ANOX,0,2304432,2397,3,123412,7,3,0,6,2,0,8,1,5
2016-09-04,2016,09,04,iNation,GamePub,1,2304491,2351,3,123412,6,3,0,7,8,0,5,2,1
2016-09-04,2016,09,04,Gambit,mousesports,0,2304420,2412,3,123412,7,3,0,6,8,0,2,1,5
2016-09-04,2016,09,04,TEAM1231,iNation,1,2304396,2351,3,123412,3,8,0,7,6,0,2,5,1
2016-09-04,2016,09,04,FaZe,GODSENT,1,2304419,2412,3,123412,2,7,0,6,1,0,5,8,3
2016-09-04,2016,09,04,Heroic,Echo Fox,0,2304477,2285,3,123412,3,1,0,2,8,0,7,6,5
2016-09-04,2016,09,04,GamePub,faithIN,0,2304395,2351,3,123412,7,3,0,2,6,0,5,1,8
2016-09-04,2016,09,04,Immortals,Echo Fox,0,2304448,2285,3,123412,3,5,0,2,7,0,8,6,1
2016-09-04,2016,09,04,Dignitas,Astralis,0,2304422,2412,3,123412,8,7,0,2,5,0,6,1,3
2016-09-04,2016,09,04,FlipSid3,Envy,1,2304421,2412,3,123412,3,2,0,7,5,0,8,1,6
2016-09-04,2016,09,04,Envy,Astralis,0,2304496,2412,3,123412,7,8,0,2,1,0,6,3,5
2016-09-04,2016,09,04,mousesports,FaZe,1,2304495,2412,3,123412,8,3,0,2,1,0,5,6,7
2016-09-04,2016,09,04,PENTA,EURONICS,1,2304473,2346,3,121234,2,8,0,3,5,0,1,6,7
2016-09-04,2016,09,04,CNB,Remo Brave,0,2304457,2391,3,123412,5,7,0,6,2,0,8,1,3
2016-09-04,2016,09,04,Astralis,FaZe,1,2304503,2412,3,123212,1,6,0,7,8,2,5,0,3
2016-09-04,2016,09,04,Immortals,Cloud9,1,2304478,2285,3,123412,3,5,0,6,1,0,2,8,7
2016-09-03,2016,09,03,Splyce,Winterfox,1,2304429,2285,3,123412,3,2,0,6,8,0,7,5,1
2016-09-03,2016,09,03,Russia,Turkey,0,2304431,2349,3,123412,1,3,0,7,6,0,8,5,2
2016-09-03,2016,09,03,Selfless,Heroic,1,2304428,2285,1,121212,2,6,7,3,1,5,0,0,8
2016-09-03,2016,09,03,Remo Brave,TeamOne,0,2304325,2391,3,123412,6,7,0,5,2,0,1,8,3
2016-09-03,2016,09,03,Winterfox,Selfless,1,2304441,2285,3,123412,6,8,0,1,7,0,5,2,3
2016-09-03,2016,09,03,EHOME,VG.CyberZen,1,2304435,2417,3,121234,1,5,0,3,6,0,2,8,7
2016-09-03,2016,09,03,Complexity,Rogue,1,2304442,2285,3,123412,6,8,0,3,2,0,1,5,7
2016-09-03,2016,09,03,Rogue,Cloud9,1,2304426,2285,1,121212,2,3,8,1,7,6,0,0,5
2016-09-03,2016,09,03,OpTic,Heroic,1,2304443,2285,3,123412,7,5,0,1,3,0,8,2,6
2016-09-03,2016,09,03,Immortals,Selfless,0,2304446,2285,3,123412,3,1,0,6,8,0,7,5,2
2016-09-03,2016,09,03,CLG,Cloud9,0,2304444,2285,3,123412,7,3,0,2,6,0,5,8,1
2016-09-03,2016,09,03,Heroic,Cloud9,0,2304447,2285,3,123412,3,1,0,6,2,0,7,8,5
2016-09-03,2016,09,03,Complexity,Echo Fox,1,2304445,2285,3,123412,6,7,0,2,8,0,1,3,5
2016-09-03,2016,09,03,EURONICS,PENTA,0,2303786,2346,3,121234,3,5,0,8,6,0,2,1,7
2016-09-02,2016,09,02,Echo Fox,TSM,0,2304402,2285,3,123412,2,8,0,7,1,0,3,5,6
2016-09-02,2016,09,02,OpTic,TSM,1,2304401,2285,3,123412,3,6,0,7,1,0,2,5,8
2016-09-02,2016,09,02,Winterfox,Heroic,1,2304197,2285,1,121212,7,8,6,3,1,5,0,0,2
2016-09-02,2016,09,02,Rogue,Complexity,0,2304196,2285,1,121212,1,3,6,5,2,8,0,0,7
2016-09-02,2016,09,02,CLG,NRG,1,2304410,2285,3,121432,3,6,0,1,8,0,7,2,5
2016-09-01,2016,09,01,OpTic,Echo Fox,0,2304191,2285,3,123412,6,7,0,2,8,0,1,3,5
2016-09-01,2016,09,01,CLG,NRG,0,2304192,2285,1,121212,1,3,2,8,7,6,0,0,5
2016-09-01,2016,09,01,PENTA,Preparation,1,2304392,2380,3,123412,5,6,0,7,3,0,1,8,2
2016-09-01,2016,09,01,LGR,LowLandLions,0,2304400,2158,3,121243,7,5,0,4,8,0,3,1,2
2016-09-01,2016,09,01,ENCE,LGR,1,2304391,2380,3,123412,2,6,0,5,7,0,1,3,8
2016-09-01,2016,09,01,Wizards,FaZe,1,2304390,2395,3,123412,8,7,0,2,1,0,6,5,3
2016-09-01,2016,09,01,TeamOne,Remo Brave,1,2304367,2387,3,123412,6,8,0,7,2,0,3,5,1
2016-08-31,2016,08,31,FaZe,Astralis,1,2304360,2395,3,123412,7,2,0,6,1,0,8,5,3
2016-08-31,2016,08,31,Spirit,Millenium,1,2304332,1690,3,123412,8,6,0,2,7,0,5,1,3
2016-08-31,2016,08,31,Wizards,Space Soldiers,0,2304361,2395,3,123412,8,5,0,7,3,0,6,2,1
2016-08-30,2016,08,30,TRS,TeamOne,0,2304337,2387,3,123412,6,3,0,1,7,0,5,8,2
2016-08-30,2016,08,30,Space Soldiers,FaZe,1,2304340,2395,3,123412,7,6,0,2,1,0,3,8,5
2016-08-30,2016,08,30,Remo Brave,ProGaming,0,2304323,2387,3,123412,8,7,0,2,6,0,3,5,1
2016-08-30,2016,08,30,Spirit,PRIDE,1,2304373,2269,3,123412,8,6,0,1,3,0,2,5,7
2016-08-30,2016,08,30,Gambit,Epsilon,1,2304362,2380,3,123412,7,1,0,8,6,0,2,5,3
2016-08-30,2016,08,30,Space Soldiers,Spirit,0,2304364,2380,3,123412,7,6,0,8,3,0,2,1,5
2016-08-29,2016,08,29,PRIDE,Preparation,0,2304339,2269,3,123412,1,7,0,6,3,0,8,5,2
2016-08-29,2016,08,29,GODSENT,Heroic,0,2304336,2395,3,123412,6,7,0,1,5,0,3,8,2
2016-08-29,2016,08,29,Spirit,Epiphany Bolt,1,2304338,2269,3,123412,8,7,0,2,6,0,5,1,3
2016-08-29,2016,08,29,Epsilon,PRIDE,0,2304329,2380,3,123412,8,6,0,3,7,0,5,1,2
2016-08-28,2016,08,28,Black Dragons,TRS,0,2304250,2387,3,123412,6,8,0,1,7,0,5,3,2
2016-08-28,2016,08,28,Bravado,Space Soldiers,1,2304266,2356,3,121234,2,6,0,8,7,0,5,3,1
2016-08-28,2016,08,28,DarkPassage,Chosen5,0,2304265,2356,3,121234,6,8,0,5,7,0,2,3,1
2016-08-28,2016,08,28,CNB,Black Dragons,1,2304287,2388,2,121234,1,5,0,8,6,0,2,3,7
2016-08-27,2016,08,27,Damage Control,Chosen5,1,2304244,2356,1,121212,5,6,2,8,7,3,0,0,1
2016-08-27,2016,08,27,Rogue,Dignitas,1,2304259,2324,3,124312,6,3,0,8,7,0,1,5,2
2016-08-27,2016,08,27,Bravado,Chosen5,0,2304257,2356,3,121234,3,6,0,5,7,0,8,1,2
2016-08-27,2016,08,27,Heroic,Astralis,1,2304258,2324,3,124312,1,5,0,6,8,0,2,3,7
2016-08-27,2016,08,27,Space Soldiers,DarkPassage,1,2304256,2356,3,121234,8,7,0,2,6,0,3,1,5
2016-08-27,2016,08,27,Dignitas,Heroic,1,2304260,2324,3,124312,8,7,0,1,6,0,3,2,5
2016-08-27,2016,08,27,Furious,ProGaming,0,2304249,2387,3,123412,6,3,0,7,2,0,1,8,5
2016-08-27,2016,08,27,TeamOne,IDM,1,2304251,2387,3,123412,5,7,0,6,8,0,3,1,2
2016-08-26,2016,08,26,Swift,FENNEC,0,2304239,2356,1,121212,1,3,2,8,5,6,0,0,7
2016-08-26,2016,08,26,Damage Control,Space Soldiers,1,2304225,2356,1,121212,5,1,2,7,3,6,0,0,8
2016-08-26,2016,08,26,Bravado,Swift,1,2304235,2356,1,121212,3,6,8,2,1,7,0,0,5
2016-08-26,2016,08,26,Chosen5,Space Soldiers,1,2304238,2356,1,121212,6,8,5,3,7,2,0,0,1
2016-08-26,2016,08,26,FENNEC,DarkPassage,1,2304236,2356,1,121212,8,5,7,3,6,1,0,0,2
2016-08-26,2016,08,26,DarkPassage,Bravado,0,2304240,2356,1,121212,3,6,8,2,7,1,0,0,5
2016-08-26,2016,08,26,Swift,DarkPassage,0,2304241,2356,1,121212,2,1,8,7,6,3,0,0,5
2016-08-26,2016,08,26,FENNEC,Bravado,1,2304242,2356,1,121212,8,5,7,3,6,2,0,0,1
2016-08-25,2016,08,25,ANOX,Epiphany Bolt,0,2304177,2269,3,123412,1,6,0,2,8,0,7,3,5
2016-08-25,2016,08,25,Czech Republic,Portugal,1,2304124,2349,3,123412,8,7,0,6,5,0,1,3,2
2016-08-25,2016,08,25,Spirit,AGG,0,2304186,2269,3,123412,8,6,0,7,1,0,5,2,3
2016-08-24,2016,08,24,ALTERNATE aTTaX,HellRaisers,1,2304182,2380,3,123412,6,5,0,7,2,0,3,8,1
2016-08-24,2016,08,24,Spirit,Comanche,1,2304180,2348,3,121234,8,3,0,7,6,0,2,5,1
2016-08-24,2016,08,24,Space Jam,Preparation,1,2304179,2348,3,121234,7,2,0,3,8,0,5,1,6
2016-08-24,2016,08,24,EURONICS,PRIDE,0,2304184,2269,3,123412,5,3,0,7,2,0,6,1,8
2016-08-24,2016,08,24,AGG,Spirit,1,2303916,1690,3,123412,1,3,0,8,6,0,7,5,2
2016-08-23,2016,08,23,DarkPassage,AGG,1,2304168,2269,1,121212,6,7,8,1,3,5,0,0,2
2016-08-23,2016,08,23,X,Kinguin,0,2304178,2380,1,121212,1,5,3,2,6,7,0,0,8
2016-08-23,2016,08,23,Renegades,Immortals,1,2304172,2364,3,121234,5,8,0,1,6,0,7,2,3
2016-08-23,2016,08,23,Cloud9,OpTic,0,2304171,2364,3,121234,7,6,0,3,8,0,1,5,2
2016-08-23,2016,08,23,Turkey,Slovakia,1,2304117,2349,3,123412,7,6,0,2,8,0,1,5,3
2016-08-22,2016,08,22,Envy,HellRaisers,0,2304057,2329,3,121234,7,2,0,1,5,0,3,6,8
2016-08-22,2016,08,22,fruits,Kinguin,0,2304069,2380,1,121212,7,3,8,6,2,5,0,0,1
2016-08-22,2016,08,22,X,MK,1,2304068,2380,3,123412,1,5,0,6,2,0,8,3,7
2016-08-22,2016,08,22,fruits,ANOX,1,2304169,2269,1,121212,7,8,3,6,1,5,0,0,2
2016-08-22,2016,08,22,Epiphany Bolt,Tengri,0,2304170,2269,1,121212,8,2,5,7,6,3,0,0,1
2016-08-21,2016,08,21,Kinguin,X,0,2304087,2382,3,123412,2,6,0,1,3,0,5,8,7
2016-08-21,2016,08,21,Spirit,ENCE,1,2304080,2382,3,123412,8,6,0,7,1,0,2,3,5
2016-08-21,2016,08,21,DenDD,Kinguin,0,2304084,2382,3,123412,6,8,0,2,1,0,7,5,3
2016-08-21,2016,08,21,ANOX,X,1,2304083,2382,3,123412,6,7,0,1,3,0,2,8,5
2016-08-21,2016,08,21,Epsilon,fruits,1,2304082,2382,3,123412,8,6,0,3,7,0,5,2,1
2016-08-21,2016,08,21,NokSuKao,HellRaisers,0,2304081,2382,3,123412,1,6,0,7,8,0,2,3,5
2016-08-21,2016,08,21,Comanche,Dignitas,0,2304086,2382,3,123412,6,2,0,1,8,0,5,7,3
2016-08-21,2016,08,21,Escape,Space Soldiers,1,2304085,2382,3,123412,2,6,0,7,3,0,5,8,1
2016-08-21,2016,08,21,Parallax,Athletico,1,2304075,2320,3,123412,6,5,0,2,7,0,1,3,8
2016-08-21,2016,08,21,Space Soldiers,Dignitas,0,2304107,2382,3,123412,7,6,0,1,8,0,2,5,3
2016-08-21,2016,08,21,ENCE,Gambit,1,2304108,2382,3,123412,7,1,0,6,3,0,5,2,8
2016-08-21,2016,08,21,Epsilon,HellRaisers,1,2304091,2382,3,123412,8,6,0,7,1,0,5,3,2
2016-08-21,2016,08,21,Space Soldiers,X,0,2304113,2382,3,123412,7,3,0,1,6,0,2,8,5
2016-08-21,2016,08,21,HellRaisers,Gambit,1,2304116,2382,3,123412,8,7,0,6,1,0,5,2,3
2016-08-20,2016,08,20,Renegades,TSM,1,2304063,2364,3,121234,2,8,0,6,7,0,5,1,3
2016-08-20,2016,08,20,Immortals,Luminosity,1,2304062,2364,3,121234,2,6,0,3,7,0,8,5,1
2016-08-20,2016,08,20,AVANT,Athletico,1,2303977,2320,3,123412,8,6,0,2,1,0,7,5,3
2016-08-20,2016,08,20,Parallax,Chiefs,1,2303978,2320,3,123412,6,3,0,1,8,0,7,2,5
2016-08-19,2016,08,19,fruits,X,1,2304050,2380,3,123412,7,3,0,1,6,0,2,8,5
2016-08-19,2016,08,19,Kinguin,MK,1,2304049,2380,3,123412,3,2,0,6,8,0,1,5,7
2016-08-19,2016,08,19,Renegades,Prospects,1,2304030,2364,3,121234,7,8,0,5,3,0,1,2,6
2016-08-18,2016,08,18,Vesuvius,NokSuKao,1,2303994,2348,3,121234,7,6,0,1,3,0,5,2,8
2016-08-18,2016,08,18,HellRaisers,X,0,2304048,2329,3,121234,8,7,0,1,6,0,3,2,5
2016-08-18,2016,08,18,Gambit,Binary Dragons,0,2303995,2348,3,121234,7,6,0,8,5,0,1,3,2
2016-08-18,2016,08,18,Dignitas,Envy,0,2304029,2329,3,121234,1,8,0,7,2,0,6,3,5
2016-08-18,2016,08,18,Serbia,Bulgaria,0,2303923,2349,3,123412,7,6,0,5,2,0,8,1,3
2016-08-18,2016,08,18,Luminosity,Echo Fox,0,2303951,2371,3,123412,6,1,0,2,7,0,8,3,5
2016-08-18,2016,08,18,OpTic,CLG,1,2304006,2364,3,121234,3,6,0,8,7,0,5,2,1
2016-08-17,2016,08,17,Preparation,Gambit,1,2303991,2348,3,121234,6,8,0,7,1,0,5,3,2
2016-08-17,2016,08,17,Binary Dragons,Space Jam,1,2303992,2348,3,121234,5,8,0,7,1,0,3,2,6
2016-08-17,2016,08,17,Envy,Spirit,0,2303996,2329,3,121234,7,6,0,8,3,0,2,5,1
2016-08-16,2016,08,16,Millenium,DenDD,1,2303915,1690,3,123412,8,6,0,3,7,0,5,2,1
2016-08-16,2016,08,16,Dignitas,FlipSid3,1,2303984,2329,3,121234,8,1,0,2,3,0,5,7,6
2016-08-15,2016,08,15,carboN,Bravado,1,2303967,2374,3,121234,8,7,0,3,6,0,5,2,1
2016-08-15,2016,08,15,Virtus.pro,GODSENT,0,2303912,2370,3,123412,3,7,0,6,5,0,2,1,8
2016-08-15,2016,08,15,Damage Control,FlipSid3 Africa,1,2303970,2374,3,121234,5,2,0,8,6,0,1,3,7
2016-08-15,2016,08,15,Space Soldiers,DarkPassage,0,2303972,2377,3,121234,7,8,0,6,3,0,2,1,5
2016-08-14,2016,08,14,Selfless,Luminosity,0,2303843,2364,3,121234,6,8,0,3,5,0,1,2,7
2016-08-14,2016,08,14,FlipSid3 Africa,Bravado,1,2303957,2374,3,121234,8,6,0,3,5,0,1,2,7
2016-08-14,2016,08,14,carboN,Damage Control,0,2303958,2374,3,121234,1,7,0,5,8,0,2,3,6
2016-08-12,2016,08,12,Blight,Prospects,1,2303835,2364,3,121234,8,6,0,3,1,0,7,2,5
2016-08-11,2016,08,11,LGR,Spirit,0,2303891,2335,3,121234,7,5,0,8,6,0,3,1,2
2016-08-11,2016,08,11,Kaliber,Prospects,0,2303837,2364,3,121212,6,7,5,1,3,2,0,0,8
2016-08-11,2016,08,11,Complexity,Blight,0,2303836,2364,3,121234,6,3,0,5,2,0,1,7,8
2016-08-10,2016,08,10,Spirit,NokSuKao,1,2303881,2348,3,121234,8,6,0,1,2,0,5,7,3
2016-08-10,2016,08,10,MK,Spirit,1,2303826,2329,3,121234,6,2,0,8,7,0,3,5,1
2016-08-10,2016,08,10,Vesuvius,Comanche,0,2303880,2348,3,121234,7,8,0,6,2,0,5,3,1
2016-08-10,2016,08,10,Innova,TeamOne,0,2303839,2362,3,123412,2,7,0,1,5,0,3,6,8
2016-08-10,2016,08,10,Blight,Kaliber,1,2303876,2364,3,121234,7,5,0,8,6,0,2,1,3
2016-08-10,2016,08,10,Kaliber,Complexity,1,2303834,2364,3,121234,8,7,0,6,5,0,3,1,2
2016-08-09,2016,08,09,GODSENT,X,0,2303858,2329,3,121234,6,7,0,1,5,0,8,3,2
2016-08-09,2016,08,09,Spirit,Delete,0,2303859,2335,3,121234,8,7,0,6,2,0,5,1,3
2016-08-09,2016,08,09,AGG,Tricked,1,2303818,1690,3,123412,1,8,0,7,3,0,2,6,5
2016-08-07,2016,08,07,MVP Project,Athletico,0,2303791,2337,3,123412,3,5,0,1,7,0,6,8,2
2016-07-31,2016,07,31,INTZ,CNB,0,2303699,2339,3,123412,1,7,0,3,6,0,5,8,2
2016-07-31,2016,07,31,DarkPassage,Spirit,0,2303697,2335,3,121234,7,6,0,1,8,0,2,5,3
2016-07-30,2016,07,30,Millenium,Spirit,0,2303649,2335,3,121234,2,6,0,3,8,0,5,1,7
2016-07-30,2016,07,30,ENCE,ALTERNATE aTTaX,0,2303665,2329,3,121234,7,6,0,5,8,0,3,2,1
2016-07-28,2016,07,28,Chiefs,Parallax,0,2303539,2301,3,123412,2,8,0,6,5,0,3,7,1
2016-07-27,2016,07,27,Exile5,GUTS,0,2303537,2301,3,123412,6,7,0,2,1,0,8,3,5
2016-07-27,2016,07,27,ASDF,Legacy,0,2303542,2301,3,123412,1,3,0,6,5,0,2,8,7
2016-07-26,2016,07,26,Athletico,Skyfire,0,2303538,2301,3,123412,2,6,0,7,3,0,8,1,5
2016-07-26,2016,07,26,Reload,ASDF,0,2303394,2301,3,123412,7,8,0,1,5,0,2,6,3
2016-07-25,2016,07,25,SYF,Reload,0,2303540,2301,3,123412,6,7,0,3,1,0,8,2,5
2016-07-24,2016,07,24,AVANT,InFamous,0,2303541,2301,3,123412,3,6,0,7,2,0,5,1,8
2016-07-24,2016,07,24,Athletico,Parallax,1,2303592,2310,3,124312,1,2,0,6,7,0,3,5,8
2016-07-24,2016,07,24,Athletico,Chiefs,0,2303591,2310,3,123412,1,2,0,7,6,0,3,8,5
2016-07-24,2016,07,24,Chiefs,Parallax,1,2303588,2310,3,123412,7,6,0,2,3,0,1,5,8
2016-07-24,2016,07,24,Exile5,Athletico,1,2303587,2310,3,123412,7,6,0,1,2,0,5,8,3
2016-07-22,2016,07,22,TYLOO,X,1,2303565,2319,3,121234,7,6,0,1,3,0,5,8,2
2016-04-17,2016,04,17,Natus Vincere,NiP,0,2302129,2099,3,123412,1,7,0,8,4,0,3,2,5
2016-04-17,2016,04,17,NiP,GODSENT,1,2302128,2099,3,123412,4,7,0,1,3,0,2,8,5
2016-04-17,2016,04,17,Natus Vincere,Envy,0,2302127,2099,3,123412,1,5,0,7,8,0,3,4,2
2016-04-16,2016,04,16,Envy,Dignitas,1,2302114,2099,3,123412,7,8,0,3,1,0,4,5,2
2016-04-16,2016,04,16,mousesports,GODSENT,0,2302115,2099,3,123412,7,8,0,2,3,0,1,4,5
2016-04-16,2016,04,16,TYLOO,Natus Vincere,1,2302113,2099,3,123412,8,7,0,1,3,0,4,5,2
2016-04-16,2016,04,16,NiP,Virtus.pro,0,2302116,2099,3,123412,7,4,0,3,2,0,1,8,5
2016-04-14,2016,04,14,NiP,Astralis,0,2302094,2099,3,123412,7,3,0,2,5,0,1,4,8
2016-04-14,2016,04,14,Tempo Storm,Envy,1,2302098,2099,3,123412,1,8,0,7,5,0,3,4,2
2016-04-14,2016,04,14,GODSENT,CLG,0,2302093,2099,3,123412,3,8,0,4,2,0,7,1,5
2016-04-14,2016,04,14,TYLOO,Luminosity,0,2302091,2099,3,123412,8,5,0,3,2,0,1,7,4
2016-04-13,2016,04,13,Luminosity,mousesports,0,2302074,2099,1,121212,5,2,3,7,4,8,0,0,1
2016-04-13,2016,04,13,Astralis,Dignitas,0,2302078,2099,1,121212,2,5,4,3,8,7,0,0,1
2016-04-13,2016,04,13,FaZe,Envy,0,2302079,2099,1,121212,2,7,4,3,5,8,0,0,1
2016-04-13,2016,04,13,Natus Vincere,CLG,0,2302075,2099,1,121212,1,2,7,4,8,5,0,0,3
2016-04-13,2016,04,13,NiP,CSGL,1,2302077,2099,1,121212,2,3,7,4,8,5,0,0,1
2016-04-13,2016,04,13,Virtus.pro,Tempo Storm,0,2302080,2099,1,121212,2,3,4,1,8,7,0,0,5
2016-04-13,2016,04,13,Liquid,TYLOO,0,2302073,2099,1,121212,4,5,8,1,7,3,0,0,2
2016-04-13,2016,04,13,GODSENT,G2,0,2302076,2099,1,121212,3,1,4,2,5,7,0,0,8
2016-04-12,2016,04,12,NiP,Dignitas,0,2302062,2099,1,121212,4,2,5,1,8,3,0,0,7
2016-04-12,2016,04,12,CLG,G2,1,2302060,2099,1,121212,4,1,8,2,5,7,0,0,3
2016-04-12,2016,04,12,GODSENT,Natus Vincere,1,2302059,2099,1,121212,3,2,5,1,4,7,0,0,8
2016-04-12,2016,04,12,Liquid,mousesports,0,2302058,2099,1,121212,4,8,5,7,2,1,0,0,3
2016-04-12,2016,04,12,Luminosity,TYLOO,0,2302057,2099,1,121212,3,1,4,8,7,2,0,0,5
2016-04-12,2016,04,12,FaZe,Virtus.pro,1,2302063,2099,1,121212,7,2,1,3,4,5,0,0,8
2016-04-12,2016,04,12,Tempo Storm,Envy,1,2302064,2099,1,121212,1,8,4,7,5,3,0,0,2
