date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2018-09-17,2018,09,17,forZe,DreamEaters,0,2326692,4045,3,123412,1,3,0,6,7,0,4,5,8
2018-09-16,2018,09,16,MIBR,NiP,1,2326420,3564,3,123421,6,7,0,3,4,0,1,5,8
2018-09-16,2018,09,16,Squared,expert,0,2326686,3946,3,123412,6,3,0,8,5,0,7,1,4
2018-09-16,2018,09,16,Unique,Syman,0,2326667,4047,1,121212,1,4,7,6,3,5,0,0,8
2018-09-16,2018,09,16,FaZe,G2,1,2326419,3564,3,123421,6,4,0,8,1,0,5,3,7
2018-09-16,2018,09,16,Flash,5POWER,1,2326656,3895,3,123421,4,8,0,7,6,0,3,5,1
2018-09-16,2018,09,16,fnatic,HellRaisers,0,2326418,3564,3,123421,7,8,0,4,6,0,5,3,1
2018-09-16,2018,09,16,eNergy Academy,Big 5,1,2326685,4069,3,123412,8,1,0,7,6,0,5,3,4
2018-09-16,2018,09,16,Flash,CyberZen,1,2326655,3895,3,123421,4,8,0,1,5,0,3,6,7
2018-09-16,2018,09,16,5POWER,Flash,1,2326654,3895,3,123421,7,6,0,4,8,0,3,5,1
2018-09-15,2018,09,15,Vega Squadron,NiP,0,2326413,3564,1,112221,6,7,5,4,3,1,0,0,8
2018-09-15,2018,09,15,Wild,Bull,0,2326671,4018,3,123412,7,6,0,3,8,0,4,1,5
2018-09-15,2018,09,15,Flash,EHOME,0,2326651,3895,3,123421,4,6,0,1,8,0,3,7,5
2018-09-15,2018,09,15,BIG,HellRaisers,0,2326412,3564,1,112221,5,7,1,6,3,4,0,0,8
2018-09-15,2018,09,15,CyberZen,5POWER,0,2326652,3895,3,123421,1,5,0,7,8,0,6,3,4
2018-09-15,2018,09,15,fnatic,Natus Vincere,1,2326415,3564,1,112221,6,8,7,1,4,3,0,0,5
2018-09-15,2018,09,15,FaZe,TYLOO,1,2326414,3564,1,112221,3,4,1,6,8,7,0,0,5
2018-09-15,2018,09,15,Big 5,Goliath,0,2326682,4069,3,123412,7,6,0,8,1,0,5,4,3
2018-09-15,2018,09,15,CyberZen,EHOME,1,2326653,3895,3,123421,1,3,0,6,4,0,8,7,5
2018-09-15,2018,09,15,Cloud9,G2,1,2326416,3564,1,112221,6,3,1,8,5,7,0,0,4
2018-09-15,2018,09,15,MIBR,Astralis,1,2326417,3564,1,112221,6,7,4,1,8,5,0,0,3
2018-09-14,2018,09,14,NiP,Natus Vincere,1,2326402,3564,1,112221,4,3,5,7,1,6,0,0,8
2018-09-14,2018,09,14,HellRaisers,TYLOO,1,2326399,3564,1,112221,4,5,1,6,3,8,0,0,7
2018-09-14,2018,09,14,Winstrike,Cloud9,0,2326400,3564,1,112221,7,5,1,6,3,8,0,0,4
2018-09-14,2018,09,14,Complexity,BIG,0,2326401,3564,1,112221,3,7,8,5,1,4,0,0,6
2018-09-14,2018,09,14,fnatic,Vega Squadron,1,2326398,3564,1,112221,8,1,5,7,3,6,0,0,4
2018-09-14,2018,09,14,G2,MIBR,0,2326403,3564,1,112221,8,5,1,6,3,7,0,0,4
2018-09-14,2018,09,14,Syman,unknown,0,2326660,3946,3,123412,6,4,0,5,1,0,8,7,3
2018-09-14,2018,09,14,FaZe,mousesports,0,2326405,3564,1,112221,6,8,3,7,4,1,0,0,5
2018-09-14,2018,09,14,Liquid,Astralis,1,2326404,3564,1,112221,8,6,7,5,1,3,0,0,4
2018-09-13,2018,09,13,Vega Squadron,Astralis,0,2326392,3564,1,112221,6,3,7,8,5,1,0,0,4
2018-09-13,2018,09,13,Wild,W7M,0,2326617,4018,1,121212,5,4,7,3,1,6,0,0,8
2018-09-13,2018,09,13,Bull,Bulldozer,0,2326619,4018,1,121212,4,8,3,7,5,6,0,0,1
2018-09-13,2018,09,13,Sparta,GOSU,1,2326636,4024,1,121212,7,6,8,3,1,5,0,0,4
2018-09-13,2018,09,13,TYLOO,BIG,1,2326390,3564,1,112221,6,3,7,5,1,4,0,0,8
2018-09-13,2018,09,13,Winstrike,fnatic,0,2326391,3564,1,112221,3,7,5,6,8,1,0,0,4
2018-09-13,2018,09,13,DETONA,FURIA Inagame,1,2326618,4018,1,121212,7,4,3,6,5,1,0,0,8
2018-09-13,2018,09,13,Sparta,EHOME,1,2326637,4024,3,123412,7,8,0,1,3,0,5,6,4
2018-09-13,2018,09,13,Complexity,G2,0,2326394,3564,1,112221,7,3,6,8,5,4,0,0,1
2018-09-13,2018,09,13,Liquid,NiP,1,2326395,3564,1,112221,8,6,7,4,3,1,0,0,5
2018-09-13,2018,09,13,Bpro,EURONICS,1,2326432,3946,3,123412,6,8,0,3,7,0,5,4,1
2018-09-13,2018,09,13,Natus Vincere,FaZe,0,2326396,3564,1,112221,1,3,5,6,8,4,0,0,7
2018-09-13,2018,09,13,MIBR,mousesports,1,2326397,3564,1,112221,6,1,8,4,7,5,0,0,3
2018-09-13,2018,09,13,Cloud9,HellRaisers,0,2326393,3564,1,112221,3,1,8,6,4,5,0,0,7
2018-09-12,2018,09,12,TYLOO,MIBR,1,2326386,3564,1,112221,3,7,8,6,1,5,0,0,4
2018-09-12,2018,09,12,G2,HellRaisers,0,2326382,3564,1,112221,8,5,7,6,4,1,0,0,3
2018-09-12,2018,09,12,Winstrike,Liquid,0,2326383,3564,1,112221,3,6,1,8,4,7,0,0,5
2018-09-12,2018,09,12,FaZe,BIG,0,2326384,3564,1,112221,6,8,4,5,1,7,0,0,3
2018-09-12,2018,09,12,fnatic,Complexity,0,2326385,3564,1,112221,6,8,1,7,3,5,0,0,4
2018-09-12,2018,09,12,expert,LDLC,1,2326614,3977,1,121212,6,8,3,4,1,5,0,0,7
2018-09-12,2018,09,12,Majestic Lions,WASD,1,2326348,3946,3,123412,6,7,0,5,3,0,1,8,4
2018-09-12,2018,09,12,NiP,mousesports,1,2326387,3564,1,112221,3,4,6,7,1,8,0,0,5
2018-09-12,2018,09,12,Astralis,Natus Vincere,1,2326388,3564,1,112221,5,7,8,1,3,6,0,0,4
2018-09-12,2018,09,12,Forge,expert,1,2326431,3946,3,123421,3,1,0,8,5,0,6,7,4
2018-09-12,2018,09,12,Cloud9,Vega Squadron,0,2326389,3564,1,112221,6,3,1,7,8,4,0,0,5
2018-09-11,2018,09,11,Rise and Grind,MC,1,2326604,3482,1,121212,3,1,5,4,7,8,0,0,6
2018-09-11,2018,09,11,Bulldozer,W7M,1,2326537,4018,1,121212,6,5,8,7,1,3,0,0,4
2018-09-11,2018,09,11,Wild,Bull,0,2326536,4018,1,121212,7,1,6,3,8,5,0,0,4
2018-09-11,2018,09,11,MC,Rise and Grind,1,2326603,3482,1,121212,8,7,4,5,3,6,0,0,1
2018-09-11,2018,09,11,FURIA Inagame,PITS,0,2326538,4018,1,121212,5,1,3,6,8,7,0,0,4
2018-09-11,2018,09,11,Izako Boars,x-kom,1,2326597,4010,3,123412,6,1,0,4,7,0,8,3,5
2018-09-11,2018,09,11,ALTERNATE aTTaX,Valiance,0,2326601,4045,3,123412,1,8,0,7,3,0,6,5,4
2018-09-11,2018,09,11,DreamEaters,Monolith,0,2326598,4010,3,123412,3,1,0,8,7,0,5,6,4
2018-09-11,2018,09,11,HAVU,Endpoint,1,2326347,3946,3,123412,4,1,0,6,5,0,8,7,3
2018-09-10,2018,09,10,Evolution,WINside,0,2326596,4010,3,123412,6,1,0,4,7,0,8,3,5
2018-09-10,2018,09,10,LDLC,DreamEaters,1,2326600,4045,3,123412,4,1,0,6,3,0,7,5,8
2018-09-10,2018,09,10,Movistar Riders,forZe,0,2326599,4045,3,123412,3,8,0,1,6,0,5,4,7
2018-09-10,2018,09,10,SYF,ex-AVANT,1,2326610,3482,1,121212,4,3,5,6,8,7,0,0,1
2018-09-10,2018,09,10,ex-AVANT,SYF,1,2326609,3482,1,121212,6,8,1,4,3,7,0,0,5
2018-09-09,2018,09,09,BIG,OpTic,1,2326374,3885,3,123421,5,4,0,1,7,0,3,8,6
2018-09-09,2018,09,09,NRG,BlackOut,0,2326524,4028,3,123412,3,1,0,5,7,0,8,6,4
2018-09-09,2018,09,09,Imperial,Luminosity,1,2326470,3905,3,123412,3,4,0,5,6,0,1,7,8
2018-09-09,2018,09,09,Swole Patrol,eUnited,1,2326526,4028,3,123412,5,4,0,6,1,0,3,7,8
2018-09-09,2018,09,09,Sharks,Tricked,0,2326591,3473,3,123412,3,7,0,8,1,0,5,4,6
2018-09-09,2018,09,09,Spirit,TYLOO,0,2326373,3885,3,123421,8,1,0,6,3,0,7,4,5
2018-09-09,2018,09,09,SJ,ALTERNATE aTTaX,0,2326587,3473,3,123412,6,3,0,1,5,0,8,7,4
2018-09-09,2018,09,09,Kinguin,AGO,1,2326471,3905,3,123412,4,7,0,6,5,0,3,8,1
2018-09-09,2018,09,09,ALTERNATE aTTaX,Tricked,1,2326595,3473,3,123412,1,6,0,7,3,0,4,5,8
2018-09-09,2018,09,09,North,Vega Squadron,1,2326375,3885,3,123421,1,3,0,7,6,0,4,5,8
2018-09-09,2018,09,09,Imperial,ENCE,1,2326472,3905,3,123412,6,4,0,1,7,0,5,3,8
2018-09-09,2018,09,09,NRG,Swole Patrol,0,2326592,4028,3,123412,3,7,0,5,6,0,4,1,8
2018-09-09,2018,09,09,Kinguin,ENCE,0,2326473,3905,3,123412,4,5,0,1,7,0,6,3,8
2018-09-08,2018,09,08,AGF,SJ,1,2326575,3473,3,123412,4,1,0,7,6,0,8,5,3
2018-09-08,2018,09,08,TYLOO,Renegades,0,2326368,3885,1,112221,6,8,7,5,1,3,0,0,4
2018-09-08,2018,09,08,Nexus,Lyngby Vikings,1,2326573,3473,3,123412,6,3,0,5,7,0,1,4,8
2018-09-08,2018,09,08,Ambush,Ignite,1,2326579,3473,3,123412,6,1,0,7,5,0,4,3,8
2018-09-08,2018,09,08,Sharks,Squared,1,2326580,3473,3,123412,7,5,0,6,3,0,1,4,8
2018-09-08,2018,09,08,warmup,Tricked,1,2326578,3473,3,123412,4,1,0,7,3,0,5,6,8
2018-09-08,2018,09,08,AGO,Luminosity,0,2326466,3905,1,121212,4,7,1,6,5,8,0,0,3
2018-09-08,2018,09,08,Astralis,Spirit,0,2326367,3885,1,112221,1,7,5,8,6,4,0,0,3
2018-09-08,2018,09,08,Brutality,Entity,1,2326475,3958,3,123412,8,5,0,6,4,0,1,7,3
2018-09-08,2018,09,08,OpTic,HellRaisers,1,2326369,3885,1,112221,1,3,7,6,4,5,0,0,8
2018-09-08,2018,09,08,North,Virtus.pro,0,2326366,3885,1,112221,1,3,8,7,4,6,0,0,5
2018-09-08,2018,09,08,Red Reserve,ENCE,1,2326465,3905,1,121212,6,3,8,1,7,4,0,0,5
2018-09-08,2018,09,08,ALTERNATE aTTaX,unknown,1,2326574,3473,3,123412,1,8,0,5,7,0,6,3,4
2018-09-08,2018,09,08,eUnited,Kinguin,0,2326467,3905,3,123412,3,8,0,4,5,0,7,6,1
2018-09-08,2018,09,08,EURONICS,SJ,0,2326581,3473,3,123412,5,3,0,6,4,0,7,8,1
2018-09-08,2018,09,08,Bravado,BlackOut,1,2326523,4028,3,123412,7,5,0,8,1,0,4,6,3
2018-09-08,2018,09,08,Swole Patrol,FURIA,1,2326525,4028,3,123412,5,8,0,7,3,0,1,6,4
2018-09-08,2018,09,08,Kinguin,Red Reserve,1,2326469,3905,3,123412,4,1,0,6,5,0,3,7,8
2018-09-08,2018,09,08,PACT,Tricked,0,2326583,3473,3,123412,1,3,0,7,8,0,6,4,5
2018-09-08,2018,09,08,Sharks,Ignite,1,2326582,3473,3,123412,3,8,0,1,7,0,5,6,4
2018-09-08,2018,09,08,Rogue,North,1,2326372,3885,1,112221,7,8,5,1,3,6,0,0,4
2018-09-08,2018,09,08,Vega Squadron,Complexity,0,2326371,3885,1,112221,6,3,1,7,8,5,0,0,4
2018-09-08,2018,09,08,Imperial,Heroic,0,2326468,3905,3,123412,6,3,0,1,4,0,5,8,7
2018-09-08,2018,09,08,OpTic India,Entity,0,2326477,3958,3,123412,5,1,0,6,8,0,4,7,3
2018-09-08,2018,09,08,Gambit,BIG,1,2326370,3885,1,112221,3,7,1,5,8,4,0,0,6
2018-09-08,2018,09,08,ALTERNATE aTTaX,Nexus,0,2326584,3473,3,123412,1,8,0,6,3,0,7,5,4
2018-09-07,2018,09,07,WINside,fnatic Academy,1,2326350,3946,3,123412,4,1,0,3,7,0,5,8,6
2018-09-07,2018,09,07,Liquid,Vega Squadron,0,2326359,3885,1,112221,8,4,5,6,7,3,0,0,1
2018-09-07,2018,09,07,Astralis,NiP,0,2326360,3885,1,112221,7,8,1,3,4,6,0,0,5
2018-09-07,2018,09,07,BIG,Complexity,1,2326361,3885,1,112221,5,6,1,7,3,8,0,0,4
2018-09-07,2018,09,07,Rogue,Spirit,1,2326362,3885,1,112221,1,6,5,8,3,4,0,0,7
2018-09-07,2018,09,07,eUnited,ENCE,1,2326461,3905,1,121212,8,3,4,1,7,6,0,0,5
2018-09-07,2018,09,07,Red Reserve,Kinguin,1,2326463,3905,1,121212,6,3,1,4,5,7,0,0,8
2018-09-07,2018,09,07,HellRaisers,Gambit,1,2326363,3885,1,112221,6,8,4,5,3,1,0,0,7
2018-09-07,2018,09,07,AGO,Imperial,1,2326462,3905,1,121212,5,6,1,7,4,3,0,0,8
2018-09-07,2018,09,07,TYLOO,OpTic,0,2326364,3885,1,112221,6,7,8,1,3,5,0,0,4
2018-09-07,2018,09,07,Luminosity,Heroic,1,2326464,3905,1,121212,5,6,8,1,3,4,0,0,7
2018-09-07,2018,09,07,Renegades,Space Soldiers,0,2326365,3885,1,112221,6,1,3,7,8,5,0,0,4
2018-09-06,2018,09,06,fnatic Academy,Virtus.pro,1,2326458,3898,3,123412,3,8,0,7,6,0,4,1,5
2018-09-06,2018,09,06,Vault,ETHEREAL,0,2326349,3897,3,123412,5,1,0,3,6,0,7,4,8
2018-09-06,2018,09,06,Complexity,Astralis,1,2326204,3885,1,112221,7,6,3,5,8,1,0,0,4
2018-09-06,2018,09,06,NiP,TYLOO,0,2326351,3885,1,112221,4,1,5,6,7,3,0,0,8
2018-09-06,2018,09,06,Vega Squadron,BIG,1,2326352,3885,1,112221,7,6,3,5,4,1,0,0,8
2018-09-06,2018,09,06,HellRaisers,Liquid,1,2326353,3885,1,112221,6,1,5,8,7,3,0,0,4
2018-09-06,2018,09,06,Rogue,Astralis,0,2326354,3885,1,112221,6,7,1,3,8,5,0,0,4
2018-09-06,2018,09,06,North,Spirit,0,2326356,3885,1,112221,1,7,3,8,4,5,0,0,6
2018-09-06,2018,09,06,Smoke Criminals,PRIDE,1,2326492,4010,3,123412,3,8,0,6,1,0,5,7,4
2018-09-06,2018,09,06,Virtus.pro,OpTic,1,2326357,3885,1,112221,7,6,4,1,3,8,0,0,5
2018-09-06,2018,09,06,Space Soldiers,Complexity,0,2326358,3885,1,112221,5,6,1,7,3,8,0,0,4
2018-09-06,2018,09,06,Gambit,Renegades,1,2326355,3885,1,112221,5,4,1,3,7,6,0,0,8
2018-09-05,2018,09,05,Renegades,BIG,1,2326200,3885,1,112221,6,8,4,5,1,3,0,0,7
2018-09-05,2018,09,05,Syman,Izako Boars,1,2326451,3946,3,123412,7,8,0,6,3,0,1,5,4
2018-09-05,2018,09,05,Rogue,Space Soldiers,1,2326197,3885,1,112221,1,5,3,6,7,8,0,0,4
2018-09-05,2018,09,05,NiP,Virtus.pro,1,2326198,3885,1,112221,8,3,1,7,6,4,0,0,5
2018-09-05,2018,09,05,Gambit,TYLOO,0,2326199,3885,1,112221,5,1,8,6,3,7,0,0,4
2018-09-05,2018,09,05,Spirit,Vega Squadron,1,2326201,3885,1,112221,8,1,4,6,3,7,0,0,5
2018-09-05,2018,09,05,PANTHERS,fnatic Academy,0,2326457,3898,3,123412,6,5,0,3,1,0,7,4,8
2018-09-05,2018,09,05,HellRaisers,North,1,2326202,3885,1,112221,6,4,5,1,8,3,0,0,7
2018-09-05,2018,09,05,OpTic,Liquid,1,2326203,3885,1,112221,1,3,6,8,7,4,0,0,5
2018-09-05,2018,09,05,3DMAX,Kinguin,1,2326456,3687,3,123412,8,6,0,4,3,0,1,5,7
2018-09-04,2018,09,04,ENCE,Windigo,1,2326378,4021,3,123412,1,7,0,6,4,0,5,8,3
2018-09-04,2018,09,04,Rise and Grind,Taboo,1,2326256,3482,1,121212,3,8,5,7,1,4,0,0,6
2018-09-04,2018,09,04,Taboo,Rise and Grind,1,2326257,3482,1,121212,7,1,6,3,8,5,0,0,4
2018-09-04,2018,09,04,forZe,Imperial,0,2326380,3961,3,123412,1,8,0,6,3,0,4,5,7
2018-09-04,2018,09,04,Isurus,Luminosity,1,2326316,3955,3,123412,1,7,0,6,3,0,5,8,4
2018-09-04,2018,09,04,Windigo,AGO,0,2326379,3961,3,123412,1,4,0,6,5,0,3,7,8
2018-09-04,2018,09,04,Royal Bandits,Izako Boars,1,2326436,4027,1,121212,8,6,3,1,4,7,0,0,5
2018-09-04,2018,09,04,PANTHERS,x-kom,0,2326455,3898,3,123412,6,3,0,1,5,0,4,8,7
2018-09-04,2018,09,04,Squared,SJ,1,2326376,3946,3,123412,6,1,0,7,3,0,5,4,8
2018-09-04,2018,09,04,Royal Bandits,x-kom,0,2326411,3898,3,123412,8,6,0,1,3,0,5,7,4
2018-09-04,2018,09,04,Bpro,Virtus.pro,0,2326409,3898,3,123412,6,3,0,7,4,0,1,8,5
2018-09-04,2018,09,04,ENCE,Virtus.pro,0,2326453,3898,3,123412,1,6,0,7,4,0,3,8,5
2018-09-04,2018,09,04,aAa,Endpoint,1,2326452,3898,3,123412,5,1,0,6,4,0,8,3,7
2018-09-04,2018,09,04,Bpro,Nexus,1,2326428,3898,3,123412,6,8,0,7,4,0,3,5,1
2018-09-03,2018,09,03,forZe,ALTERNATE aTTaX,1,2326194,3961,3,123412,8,3,0,1,5,0,4,6,7
2018-09-03,2018,09,03,x-kom,PACT,0,2326134,3977,1,121212,5,3,1,6,4,7,0,0,8
2018-09-03,2018,09,03,SJ,GoodJob,0,2326135,3977,1,121212,6,7,3,8,5,1,0,0,4
2018-09-03,2018,09,03,3DMAX,ENCE,1,2326292,4021,3,123412,8,6,0,1,7,0,4,5,3
2018-09-03,2018,09,03,x-kom,ENCE,0,2326338,3898,3,123412,6,4,0,1,7,0,8,3,5
2018-09-03,2018,09,03,AGO,Windigo,0,2326291,4021,3,123412,6,5,0,1,4,0,7,3,8
2018-09-03,2018,09,03,3DMAX,Red Reserve,0,2326290,4021,3,123412,8,5,0,6,1,0,4,7,3
2018-09-03,2018,09,03,G2,Windigo,0,2326293,4021,3,123412,8,5,0,6,1,0,4,7,3
2018-09-03,2018,09,03,Bpro,Imperial,1,2326153,3961,3,123412,8,4,0,3,6,0,1,5,7
2018-09-03,2018,09,03,iNTACT,Bravado,1,2326377,4015,3,123412,3,1,0,7,5,0,6,4,8
2018-09-03,2018,09,03,WINside,DreamEaters,1,2326340,4010,3,123412,4,1,0,3,7,0,6,8,5
2018-09-03,2018,09,03,Nexus,Endpoint,0,2326334,3898,3,123412,3,6,0,1,8,0,5,7,4
2018-09-03,2018,09,03,Sprout,Kinguin,1,2326128,3687,3,123412,7,6,0,4,8,0,1,3,5
2018-09-03,2018,09,03,fnatic Academy,Bpro,0,2326339,3898,3,123412,3,7,0,6,8,0,4,1,5
2018-09-03,2018,09,03,aAa,Vexed,0,2326336,3898,3,123412,5,7,0,1,3,0,6,4,8
2018-09-03,2018,09,03,Wild,Isurus,0,2326315,3955,3,123412,7,4,0,1,8,0,6,5,3
2018-09-03,2018,09,03,LiViD,iNTACT,1,2326345,4015,3,123412,8,4,0,5,1,0,7,6,3
2018-09-02,2018,09,02,Tainted Minds,Chiefs,1,2326247,3952,3,123412,1,8,0,3,7,0,4,5,6
2018-09-02,2018,09,02,Wild,Bull,0,2326255,4003,3,123412,7,1,0,4,3,0,8,5,6
2018-09-02,2018,09,02,Vision,Excelerate,0,2326305,3699,3,123412,3,7,0,1,8,0,4,5,6
2018-09-02,2018,09,02,ETHEREAL,Big Frames,1,2326266,3897,3,123412,3,7,0,6,8,0,5,4,1
2018-09-02,2018,09,02,Forty Six and 2,Vault,1,2326267,3897,3,123412,7,6,0,3,1,0,4,5,8
2018-09-02,2018,09,02,Bpro,Syman,0,2325958,3946,3,123412,6,4,0,7,3,0,1,8,5
2018-09-02,2018,09,02,NiP,Astralis,0,2325764,3389,3,123412,3,4,0,8,1,0,5,6,7
2018-09-02,2018,09,02,mousesports,North,0,2325765,3389,3,123412,7,8,0,1,6,0,3,4,5
2018-09-02,2018,09,02,Astralis,North,0,2325766,3389,3,123412,4,5,0,1,6,0,3,8,7
2018-09-02,2018,09,02,HAVU,Forge,1,2326036,3946,3,123412,4,7,0,3,6,0,5,1,8
2018-09-02,2018,09,02,Red Reserve,3DMAX,1,2326289,3687,3,123412,6,1,0,8,5,0,7,4,3
2018-09-01,2018,09,01,Legacy,Chiefs,1,2326236,3952,3,123412,6,8,0,3,7,0,5,1,4
2018-09-01,2018,09,01,ORDER,Tainted Minds,0,2326237,3952,3,123412,7,5,0,8,4,0,3,1,6
2018-09-01,2018,09,01,Heroic,NiP,1,2325760,3389,3,123412,1,4,0,5,3,0,6,7,8
2018-09-01,2018,09,01,Isurus,FURIA Inagame,0,2326196,3955,3,123412,1,4,0,6,3,0,7,8,5
2018-09-01,2018,09,01,Geostorm,ETHEREAL,1,2326260,3897,3,123412,1,3,0,6,7,0,4,5,8
2018-09-01,2018,09,01,GOSU,MVP PK,1,2326272,3996,1,121212,3,1,8,7,5,4,0,0,6
2018-09-01,2018,09,01,Excelerate,Penn State,0,2326301,3699,3,123412,3,1,0,7,6,0,8,4,5
2018-09-01,2018,09,01,Chaos,Red Reserve,0,2326253,4011,3,123412,6,7,0,4,5,0,1,8,3
2018-09-01,2018,09,01,fnatic Academy,Squared,1,2326035,3946,3,123412,3,7,0,6,1,0,4,5,8
2018-09-01,2018,09,01,mousesports,FaZe,1,2325762,3389,3,123412,7,4,0,6,5,0,1,3,8
2018-09-01,2018,09,01,Natus Vincere,North,1,2325763,3389,3,123412,1,3,0,7,6,0,8,4,5
2018-09-01,2018,09,01,Isurus,Yeah,1,2326264,3955,3,123412,1,3,0,7,6,0,4,8,5
2018-09-01,2018,09,01,Astralis,MIBR,1,2325761,3389,3,123412,1,5,0,6,3,0,7,8,4
2018-08-31,2018,08,31,TYLOO,Astralis,0,2325756,3389,3,123412,6,8,0,1,4,0,5,7,3
2018-08-31,2018,08,31,Revoltz,NoTag,0,2326232,3976,3,123412,8,6,0,4,1,0,5,7,3
2018-08-31,2018,08,31,Luminosity,Wild,0,2326117,3955,3,123412,6,3,0,7,5,0,8,4,1
2018-08-31,2018,08,31,Vault,Whatever It Takes,1,2326190,3897,3,123412,3,6,0,7,1,0,4,8,5
2018-08-31,2018,08,31,ETHEREAL,ex-Atmosphere,1,2326188,3897,3,123412,3,7,0,1,8,0,4,5,6
2018-08-31,2018,08,31,Forty Six and 2,TeamOne,0,2326193,3897,3,123412,7,6,0,3,5,0,4,8,1
2018-08-31,2018,08,31,Geostorm,subtLe,1,2326189,3897,3,123412,3,8,0,6,7,0,1,5,4
2018-08-31,2018,08,31,Big Frames,Infamous,0,2326192,3897,3,123412,6,7,0,3,4,0,5,8,1
2018-08-31,2018,08,31,Natus Vincere,Ghost,0,2325757,3389,3,123412,1,3,0,7,8,0,5,6,4
2018-08-31,2018,08,31,expert,Red Reserve,0,2326251,4011,1,121212,5,8,6,1,4,3,0,0,7
2018-08-31,2018,08,31,Heroic,OpTic,0,2325758,3389,3,123412,4,3,0,1,7,0,6,8,5
2018-08-31,2018,08,31,HellRaisers,mousesports,0,2325759,3389,3,123412,6,8,0,7,4,0,3,5,1
2018-08-31,2018,08,31,NoTag,Wild,1,2326235,3976,3,123412,4,1,0,5,8,0,7,6,3
2018-08-31,2018,08,31,Windigo,3DMAX,1,2326151,3961,3,123412,1,6,0,8,5,0,7,4,3
2018-08-31,2018,08,31,Yeah,DETONA,1,2326195,3955,3,123412,1,7,0,6,3,0,8,5,4
2018-08-31,2018,08,31,Chaos,LDLC,0,2326250,4011,1,121212,6,7,8,4,5,1,0,0,3
2018-08-30,2018,08,30,Whatever It Takes,Infamous,1,2326158,3897,3,123412,7,6,0,3,5,0,8,1,4
2018-08-30,2018,08,30,Japaleno,Kinguin,1,2326005,3824,3,123412,6,3,0,4,1,0,5,8,7
2018-08-30,2018,08,30,Astralis,North,0,2325752,3389,3,123412,8,7,0,1,3,0,6,4,5
2018-08-30,2018,08,30,Heroic,fnatic,0,2325750,3389,3,123412,1,3,0,6,7,0,5,4,8
2018-08-30,2018,08,30,Forty Six and 2,subtLe,0,2326159,3897,3,123412,5,7,0,6,3,0,4,8,1
2018-08-30,2018,08,30,PITS,DETONA,1,2326044,3955,3,123412,6,8,0,7,3,0,1,5,4
2018-08-30,2018,08,30,Santos,Isurus,0,2326175,3976,3,123412,6,5,0,1,8,0,7,3,4
2018-08-30,2018,08,30,TeamOne,ex-Atmosphere,0,2326160,3897,3,123412,3,6,0,4,8,0,7,5,1
2018-08-30,2018,08,30,Vault,Hysteria,0,2326162,3897,3,123412,3,6,0,8,1,0,7,5,4
2018-08-30,2018,08,30,Revoltz,R��o,1,2326170,3976,3,123412,8,6,0,7,3,0,5,1,4
2018-08-30,2018,08,30,Ghost,NiP,0,2325753,3389,3,123412,7,5,0,3,1,0,4,8,6
2018-08-30,2018,08,30,Gambit,HellRaisers,0,2325751,3389,3,123412,5,7,0,6,3,0,8,1,4
2018-08-30,2018,08,30,3DMAX,ALTERNATE aTTaX,1,2326126,3687,3,123412,6,7,0,1,5,0,3,8,4
2018-08-30,2018,08,30,PRIDE,x-kom,0,2326176,4010,3,123412,8,1,0,6,3,0,4,7,5
2018-08-30,2018,08,30,Vireo.pro,Bravado,0,2326181,4012,3,123412,4,7,0,5,6,0,1,3,8
2018-08-30,2018,08,30,Bravado,Swole Patrol,1,2326233,4012,3,123412,7,5,0,3,1,0,4,6,8
2018-08-30,2018,08,30,FaZe,OpTic,0,2325754,3389,3,123412,6,4,0,1,7,0,3,8,5
2018-08-30,2018,08,30,expert,Endpoint,0,2325957,3946,3,123412,5,4,0,6,8,0,1,3,7
2018-08-30,2018,08,30,Wild,Luminosity,1,2326177,3976,3,123412,7,1,0,6,3,0,4,5,8
2018-08-30,2018,08,30,Isurus,NoTag,1,2326178,3976,3,123412,1,8,0,4,6,0,7,5,3
2018-08-30,2018,08,30,Hysteria,Swole Patrol,1,2326180,4012,3,123412,8,7,0,5,3,0,4,6,1
2018-08-30,2018,08,30,Revoltz,W7M,1,2326179,3976,3,123412,8,6,0,1,7,0,5,4,3
2018-08-30,2018,08,30,Japaleno,LDLC,1,2326006,3824,3,123412,6,3,0,5,4,0,7,8,1
2018-08-30,2018,08,30,mousesports,MIBR,0,2325755,3389,3,123412,7,8,0,6,3,0,5,4,1
2018-08-30,2018,08,30,Red Reserve,Chaos,0,2326127,3687,3,123412,4,1,0,6,5,0,8,3,7
2018-08-30,2018,08,30,Tricked,Nexus,1,2326132,3977,1,121212,5,3,8,1,6,7,0,0,4
2018-08-29,2018,08,29,Ghost,Natus Vincere,1,2325741,3389,1,121212,5,7,8,1,6,4,0,0,3
2018-08-29,2018,08,29,Gambit,mousesports,1,2325745,3389,1,121212,5,3,8,7,4,1,0,0,6
2018-08-29,2018,08,29,fnatic,OpTic,0,2325746,3389,1,121212,6,7,5,1,3,4,0,0,8
2018-08-29,2018,08,29,Heroic,FaZe,1,2325744,3389,1,121212,1,3,7,6,4,8,0,0,5
