date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2019-07-08,2019,07,08,Vega Squadron,Nordavind,1,2334777,4684,3,123412,6,9,0,8,3,0,5,7,4
2019-07-08,2019,07,08,Unique,Chaos,1,2334713,4733,3,123412,7,3,0,6,1,0,5,4,8
2019-07-08,2019,07,08,PACT,Syman,0,2334714,4733,3,123412,7,3,0,6,1,0,8,5,4
2019-07-08,2019,07,08,RED Canids,Reapers,1,2334790,4596,3,123412,5,9,0,6,4,0,8,3,7
2019-07-08,2019,07,08,SJ,Copenhagen Flames,0,2334780,4731,3,123412,7,9,0,3,5,0,4,6,8
2019-07-08,2019,07,08,Nordavind,Tricked,1,2334791,4684,3,123412,8,3,0,9,4,0,7,6,5
2019-07-08,2019,07,08,Defusekids,Nemiga,0,2334784,4731,3,123412,7,3,0,8,9,0,6,5,4
2019-07-08,2019,07,08,Tricked,The Final Tribe,0,2334782,4731,3,123412,9,4,0,6,3,0,8,7,5
2019-07-08,2019,07,08,INTZ.Academy,Isurus,0,2334703,4509,1,121212,4,6,8,9,3,5,0,0,7
2019-07-08,2019,07,08,Santos,paiN,0,2334811,4509,1,121212,7,6,4,5,8,9,0,0,3
2019-07-07,2019,07,07,Copenhagen Flames,Tricked,1,2334776,4684,3,123412,3,4,0,9,6,0,7,5,8
2019-07-07,2019,07,07,Aristocracy,Virtus.pro,0,2334789,4725,3,123412,4,9,0,3,7,0,8,5,6
2019-07-07,2019,07,07,AVEZ,Aristocracy,0,2334764,4725,3,123412,6,9,0,4,7,0,5,3,8
2019-07-06,2019,07,06,LOG,Defusekids,1,2334771,4744,3,123412,8,9,0,7,4,0,3,6,5
2019-07-06,2019,07,06,Warriors,AVEZ,0,2334697,4725,3,123412,3,9,0,6,7,0,5,8,4
2019-07-06,2019,07,06,Universe,LDLC,0,2334759,4744,3,123412,3,9,0,7,8,0,5,6,4
2019-07-06,2019,07,06,Defusekids,BLUEJAYS,1,2334760,4744,3,123412,3,9,0,7,5,0,8,4,6
2019-07-06,2019,07,06,Goliath,Big 5,0,2334766,4745,3,123412,9,8,0,6,7,0,5,4,3
2019-07-06,2019,07,06,Energy,Exdee,1,2334767,4745,1,121212,6,4,5,7,9,8,0,0,3
2019-07-06,2019,07,06,LDLC,PACT,1,2334769,4744,3,123412,7,9,0,3,8,0,6,5,4
2019-07-06,2019,07,06,Universe,BLUEJAYS,0,2334775,4744,3,123412,3,9,0,7,5,0,4,6,8
2019-07-06,2019,07,06,Defusekids,PACT,0,2334774,4744,3,123412,7,3,0,8,5,0,6,4,9
2019-07-06,2019,07,06,Natus Vincere,Liquid,1,2334621,4281,3,123412,9,4,0,8,6,0,3,7,5
2019-07-06,2019,07,06,Vitality,Astralis,1,2334620,4281,3,123412,8,9,0,5,6,0,3,4,7
2019-07-05,2019,07,05,Natus Vincere,NiP,0,2334619,4281,3,123412,3,7,0,9,6,0,4,5,8
2019-07-05,2019,07,05,Vitality,NRG,1,2334618,4281,3,123412,8,4,0,7,9,0,3,5,6
2019-07-05,2019,07,05,paiN,Isurus,0,2334705,4509,1,121212,3,8,7,9,5,6,0,0,4
2019-07-04,2019,07,04,NRG,Liquid,1,2334614,4281,3,123412,7,9,0,8,5,0,6,4,3
2019-07-04,2019,07,04,Redemption POA,Isurus,1,2334575,4509,1,121212,9,6,8,5,3,7,0,0,4
2019-07-04,2019,07,04,BIG,Heroic,0,2334610,4281,3,123412,5,9,0,8,3,0,4,6,7
2019-07-04,2019,07,04,fnatic,Vitality,1,2334611,4281,3,123412,9,6,0,8,3,0,5,7,4
2019-07-04,2019,07,04,Heroic,Vitality,0,2334617,4281,3,123412,8,9,0,5,3,0,7,4,6
2019-07-04,2019,07,04,mousesports,Natus Vincere,0,2334615,4281,3,123412,7,5,0,9,6,0,4,3,8
2019-07-04,2019,07,04,NiP,Astralis,1,2334616,4281,3,123412,9,6,0,5,8,0,3,4,7
2019-07-03,2019,07,03,fnatic,Astralis,1,2334607,4281,3,123412,9,7,0,5,3,0,8,6,4
2019-07-03,2019,07,03,Vitality,ENCE,1,2334605,4281,3,123412,8,5,0,9,3,0,7,6,4
2019-07-03,2019,07,03,BIG,MIBR,0,2334604,4281,3,123412,5,9,0,4,6,0,3,7,8
2019-07-03,2019,07,03,Heroic,NiP,0,2334609,4281,3,123412,8,6,0,9,3,0,7,4,5
2019-07-03,2019,07,03,mousesports,FaZe,0,2334606,4281,3,123412,3,7,0,8,9,0,4,5,6
2019-07-03,2019,07,03,FURIA,Natus Vincere,0,2334608,4281,3,123412,3,8,0,9,5,0,6,7,4
2019-07-02,2019,07,02,Heroic,ENCE,0,2334599,4281,1,122112,8,6,3,9,7,4,0,0,5
2019-07-02,2019,07,02,New Identity,Lazarus,1,2334693,4643,3,123412,4,9,0,6,8,0,7,5,3
2019-07-02,2019,07,02,mousesports,Natus Vincere,1,2334593,4281,1,122112,5,7,3,9,6,4,0,0,8
2019-07-02,2019,07,02,MVP PK,Liquid,1,2334592,4281,1,122112,7,4,3,5,8,9,0,0,6
2019-07-02,2019,07,02,Renegades,FaZe,1,2334594,4281,1,122112,7,3,6,9,4,8,0,0,5
2019-07-02,2019,07,02,Astralis,BIG,0,2334596,4281,1,122112,3,9,8,6,5,4,0,0,7
2019-07-02,2019,07,02,MIBR,fnatic,0,2334597,4281,1,122112,3,8,6,9,7,5,0,0,4
2019-07-02,2019,07,02,FURIA,NRG,0,2334595,4281,1,122112,3,8,7,9,4,5,0,0,6
2019-07-02,2019,07,02,NiP,Vitality,1,2334598,4281,1,122112,9,7,6,8,4,5,0,0,3
2019-07-02,2019,07,02,FURIA,Renegades,0,2334603,4281,3,123412,3,8,0,7,9,0,6,5,4
2019-07-02,2019,07,02,Natus Vincere,Liquid,0,2334600,4281,3,123412,9,4,0,8,6,0,3,7,5
2019-07-02,2019,07,02,Redemption POA,W7M,1,2334701,4509,1,121212,5,9,6,3,7,8,0,0,4
2019-07-02,2019,07,02,FaZe,NRG,1,2334602,4281,3,123412,8,6,0,9,4,0,5,7,3
2019-07-02,2019,07,02,EOX,Keyd,1,2334702,4509,1,121212,6,3,5,9,7,8,0,0,4
2019-07-02,2019,07,02,MVP PK,mousesports,1,2334601,4281,3,123412,8,5,0,3,7,0,9,4,6
2019-07-01,2019,07,01,Nordavind,NoChance,1,2334688,4605,3,123412,8,3,0,7,5,0,4,9,6
2019-07-01,2019,07,01,ATK,Lazarus,0,2334663,4643,3,123412,6,4,0,8,9,0,3,5,7
2019-07-01,2019,07,01,paiN,DETONA,1,2334683,4623,3,123412,5,8,0,7,9,0,6,3,4
2019-07-01,2019,07,01,forZe,Aristocracy,0,2334691,4684,3,123412,9,7,0,4,3,0,5,8,6
2019-07-01,2019,07,01,NoChance,Ancient,1,2334689,4605,3,123412,7,5,0,9,6,0,8,3,4
2019-07-01,2019,07,01,Nemiga,Epsilon,0,2334692,4684,3,123412,8,6,0,9,5,0,4,7,3
2019-06-30,2019,06,30,Copenhagen Flames,Epsilon,0,2334675,4684,3,123412,3,5,0,9,6,0,7,4,8
2019-06-30,2019,06,30,paiN,W7M,1,2334646,4623,3,123412,5,3,0,6,9,0,4,8,7
2019-06-30,2019,06,30,Bushido Boyz,Thunder Logic,1,2334684,4705,3,123412,8,9,0,6,5,0,7,4,3
2019-06-30,2019,06,30,BLUEJAYS,Epsilon,1,2334668,4684,3,123412,7,3,0,9,8,0,6,5,4
2019-06-30,2019,06,30,ALTERNATE aTTaX,NoChance,1,2334673,4703,3,123412,6,5,0,7,4,0,8,3,9
2019-06-30,2019,06,30,Tricked,Izako Boars,0,2334674,4703,3,123412,9,6,0,3,8,0,7,4,5
2019-06-30,2019,06,30,Nemiga,forZe,0,2334650,4463,3,123412,8,7,0,9,3,0,5,6,4
2019-06-30,2019,06,30,Tricked,NoChance,1,2334687,4703,3,123412,9,4,0,7,5,0,8,3,6
2019-06-30,2019,06,30,DreamEaters,BLUEJAYS,0,2334676,4684,3,123412,6,3,0,7,8,0,5,9,4
2019-06-30,2019,06,30,Big Frames,Bushido Boyz,1,2334686,4705,3,123412,7,9,0,8,4,0,6,3,5
2019-06-30,2019,06,30,DreamEaters,Copenhagen Flames,1,2334690,4684,3,123412,6,9,0,3,5,0,4,7,8
2019-06-29,2019,06,29,Warriors,ALTERNATE aTTaX,1,2334654,4703,3,123412,3,9,0,6,4,0,5,7,8
2019-06-29,2019,06,29,INTZ.Academy,Keyd,0,2334648,4623,3,123412,4,9,0,7,5,0,3,6,8
2019-06-29,2019,06,29,Malvinas,9z,1,2334631,4626,3,123412,9,8,0,6,3,0,7,4,5
2019-06-29,2019,06,29,Windigo,Heroic,1,2334661,4633,3,123412,9,3,0,8,4,0,5,7,6
2019-06-29,2019,06,29,forZe,OpTic,0,2334662,4633,3,123412,9,7,0,4,3,0,5,8,6
2019-06-29,2019,06,29,Dracarys,Tricked,1,2334658,4703,3,123412,7,4,0,9,3,0,5,8,6
2019-06-29,2019,06,29,Movistar Riders,NoChance,1,2334657,4703,3,123412,3,8,0,7,9,0,4,6,5
2019-06-29,2019,06,29,Copenhagen Flames,DreamEaters,1,2334660,4684,3,123412,3,5,0,6,8,0,7,4,9
2019-06-29,2019,06,29,Keyd,DETONA,1,2334645,4623,3,123412,3,9,0,6,7,0,4,5,8
2019-06-29,2019,06,29,forZe,Heroic,1,2334665,4633,3,123412,9,3,0,8,5,0,4,7,6
2019-06-28,2019,06,28,Unique,Vega Squadron,0,2334632,4684,3,123412,7,4,0,6,9,0,8,3,5
2019-06-28,2019,06,28,Keyd,W7M,1,2334501,4623,1,121212,7,8,5,4,9,6,0,0,3
2019-06-28,2019,06,28,Isurus,RED Canids,1,2334576,4509,1,121212,9,5,8,3,7,4,0,0,6
2019-06-28,2019,06,28,paiN,Reapers,1,2334502,4623,1,121212,5,6,9,4,8,7,0,0,3
2019-06-28,2019,06,28,eUnited,FURIA,0,2334644,4667,3,123412,6,5,0,3,8,0,7,9,4
2019-06-28,2019,06,28,INTZ.Academy,Keyd,0,2334503,4623,1,121212,9,4,6,3,7,5,0,0,8
2019-06-28,2019,06,28,Nemiga,Chaos,1,2334640,4524,3,123412,8,7,0,6,9,0,5,3,4
2019-06-28,2019,06,28,Nordavind,Windigo,0,2334613,4633,3,123412,8,3,0,9,4,0,7,5,6
2019-06-28,2019,06,28,AGO,AVANGAR,0,2334637,4605,3,123412,9,5,0,6,7,0,8,4,3
2019-06-28,2019,06,28,Nemiga,Virtus.pro,0,2334638,4684,3,123412,8,7,0,4,5,0,3,6,9
2019-06-28,2019,06,28,AGO,Izako Boars,1,2334641,4524,3,123412,6,3,0,7,8,0,5,9,4
2019-06-28,2019,06,28,paiN,Reapers,0,2334647,4623,3,123412,3,8,0,6,9,0,7,5,4
2019-06-28,2019,06,28,Windigo,HellRaisers,1,2334625,4633,3,123412,9,7,0,6,8,0,3,4,5
2019-06-27,2019,06,27,Lazarus,New Identity,0,2334634,4667,3,123412,7,8,0,4,9,0,5,3,6
2019-06-27,2019,06,27,New Identity,Envy,0,2334629,4654,3,123412,9,6,0,7,3,0,5,4,8
2019-06-27,2019,06,27,Latingamers,Malvinas,0,2334572,4626,3,123412,9,6,0,8,3,0,4,7,5
2019-06-27,2019,06,27,Nemiga,Tricked,0,2334627,4684,3,123412,8,7,0,9,4,0,5,6,3
2019-06-27,2019,06,27,Virtus.pro,AGO,0,2334581,4605,3,123412,4,9,0,6,7,0,5,3,8
2019-06-27,2019,06,27,x-kom,Tricked,0,2334582,4605,3,123412,3,8,0,9,5,0,7,4,6
2019-06-27,2019,06,27,Chaos,Virtus.pro,1,2334628,4684,3,123412,6,9,0,4,7,0,3,5,8
2019-06-27,2019,06,27,Envy,Complexity,1,2334635,4667,3,123412,7,5,0,6,3,0,4,9,8
2019-06-27,2019,06,27,Nordavind,Ancient,1,2334630,4524,3,123412,8,7,0,9,5,0,4,3,6
2019-06-27,2019,06,27,DETONA,paiN,1,2334500,4623,1,121212,7,6,4,5,8,9,0,0,3
2019-06-27,2019,06,27,Reapers,DETONA,0,2334498,4623,1,121212,6,5,8,7,3,9,0,0,4
2019-06-27,2019,06,27,eUnited,INTZ,0,2334636,4667,3,123412,8,4,0,9,6,0,7,5,3
2019-06-27,2019,06,27,TeamOne,FURIA,1,2334633,4667,3,123412,6,4,0,3,7,0,8,5,9
2019-06-27,2019,06,27,INTZ.Academy,W7M,0,2334499,4623,1,121212,4,9,6,3,7,5,0,0,8
2019-06-27,2019,06,27,eUnited,Complexity,1,2334642,4667,3,123412,9,8,0,7,3,0,6,5,4
2019-06-27,2019,06,27,Lazarus,FURIA,0,2334643,4667,3,123412,6,9,0,3,4,0,5,7,8
2019-06-27,2019,06,27,GamerLegion,OpTic,1,2334588,4633,3,123412,8,5,0,4,3,0,9,6,7
2019-06-27,2019,06,27,GamerLegion,AVANGAR,0,2334586,4633,3,123412,8,4,0,6,9,0,7,3,5
2019-06-26,2019,06,26,forZe,Windigo,1,2334580,4633,1,121212,7,8,9,4,6,3,0,0,5
2019-06-26,2019,06,26,Singularity,New Identity,0,2334584,4643,3,123412,3,5,0,9,8,0,6,7,4
2019-06-26,2019,06,26,Rejected,9z,0,2334577,4626,3,123412,9,6,0,8,3,0,5,7,4
2019-06-26,2019,06,26,Lazarus,Riot Squad,0,2334587,4643,3,123412,3,5,0,9,8,0,6,7,4
2019-06-26,2019,06,26,Nemiga,AVANGAR,1,2334569,4605,3,123412,8,7,0,6,4,0,9,3,5
2019-06-26,2019,06,26,Virtus.pro,Nemiga,0,2334567,4684,3,123412,4,9,0,8,7,0,5,3,6
2019-06-26,2019,06,26,Nordavind,HellRaisers,1,2334579,4633,1,121212,8,5,4,6,9,3,0,0,7
2019-06-26,2019,06,26,forZe,HellRaisers,1,2334612,4633,3,123412,9,8,0,6,3,0,5,7,4
2019-06-26,2019,06,26,ATK,Envy,0,2334590,4654,3,123412,6,8,0,7,5,0,3,9,4
2019-06-26,2019,06,26,New Identity,Lazarus,1,2334591,4654,3,123412,8,4,0,7,5,0,3,6,9
2019-06-26,2019,06,26,Chaos,Tricked,1,2334566,4684,3,123412,6,4,0,9,3,0,7,8,5
2019-06-26,2019,06,26,New Identity,Riot Squad,1,2334626,4654,3,123412,3,4,0,6,9,0,8,5,7
2019-06-26,2019,06,26,Envy,Complexity,1,2334624,4654,3,123412,7,5,0,6,3,0,4,9,8
2019-06-25,2019,06,25,Heroic,AVANGAR,0,2334571,4633,1,121212,4,8,3,6,7,9,0,0,5
2019-06-25,2019,06,25,9z,Sinisters,0,2334564,4626,3,123412,8,6,0,4,9,0,7,3,5
2019-06-25,2019,06,25,Winstrike,Aristocracy,1,2334568,4605,3,123412,8,7,0,4,3,0,9,6,5
2019-06-25,2019,06,25,OpTic,GamerLegion,0,2334570,4633,1,121212,4,7,9,6,8,3,0,0,5
2019-06-25,2019,06,25,Unicorns of Love,forZe,0,2334565,4463,3,123412,5,8,0,9,3,0,7,6,4
2019-06-25,2019,06,25,SJ,HAVU,1,2334416,4676,3,123412,7,6,0,9,5,0,8,3,4
2019-06-25,2019,06,25,Nemiga,Copenhagen Flames,0,2334578,4642,3,123412,8,6,0,9,3,0,4,7,5
2019-06-25,2019,06,25,OpTic,Heroic,0,2334585,4633,3,123412,4,3,0,8,9,0,6,7,5
2019-06-25,2019,06,25,Santos,Isurus,0,2334573,4509,1,121212,7,8,4,9,5,3,0,0,6
2019-06-25,2019,06,25,RED Canids,Redemption POA,0,2334574,4509,1,121212,3,7,5,9,8,6,0,0,4
2019-06-24,2019,06,24,Latingamers,Intic,1,2334563,4626,3,123412,7,8,0,3,6,0,4,9,5
2019-06-24,2019,06,24,AGO,x-kom,0,2334562,4524,1,121212,6,9,7,4,8,5,0,0,3
2019-06-24,2019,06,24,Sharks,Nemiga,0,2334561,4524,1,121212,7,5,9,8,6,3,0,0,4
2019-06-24,2019,06,24,SJ,FrenchFrogs,1,2334560,4524,1,121212,4,5,6,8,7,9,0,0,3
2019-06-24,2019,06,24,Vega Squadron,Sharks,0,2334559,4684,3,123412,6,9,0,7,4,0,5,8,3
2019-06-24,2019,06,24,Unique,Aristocracy,1,2334558,4684,3,123412,6,3,0,4,9,0,5,7,8
2019-06-23,2019,06,23,GamerLegion,Izako Boars,0,2334549,4559,3,123412,6,8,0,9,3,0,7,4,5
2019-06-23,2019,06,23,Universe,eSuba,1,2334551,4695,3,123412,3,8,0,9,4,0,5,7,6
2019-06-23,2019,06,23,PACT,Tricked,1,2334548,4559,3,123412,3,8,0,9,4,0,5,7,6
2019-06-23,2019,06,23,Tricked,GamerLegion,0,2334555,4559,3,123412,9,7,0,8,4,0,6,5,3
2019-06-23,2019,06,23,Vega Squadron,Aristocracy,1,2334538,4684,3,123412,6,9,0,4,7,0,3,8,5
2019-06-22,2019,06,22,GamerLegion,PACT,0,2334543,4559,1,121212,6,8,4,3,7,9,0,0,5
2019-06-22,2019,06,22,9z,Malvinas,0,2334528,4626,1,121212,3,6,9,8,4,5,0,0,7
2019-06-22,2019,06,22,Party Astronauts,ATK,0,2334529,4502,3,123412,4,8,0,6,5,0,7,9,3
2019-06-22,2019,06,22,Izako Boars,Dracarys,0,2334530,4559,1,121212,5,8,7,9,4,6,0,0,3
2019-06-22,2019,06,22,AVEZ,Tricked,1,2334532,4559,1,121212,3,6,4,9,5,7,0,0,8
2019-06-22,2019,06,22,Dracarys,Tricked,0,2334541,4559,1,121212,4,7,9,5,3,6,0,0,8
2019-06-22,2019,06,22,cats,forZe,1,2334534,4684,3,123412,6,3,0,9,7,0,5,4,8
2019-06-22,2019,06,22,Unique,Sharks,1,2334537,4684,3,123412,6,4,0,7,9,0,5,3,8
2019-06-22,2019,06,22,Izako Boars,AVEZ,0,2334542,4559,1,121212,5,7,8,6,9,3,0,0,4
2019-06-22,2019,06,22,Giants,Movistar Riders,1,2334440,4659,3,123412,8,7,0,3,9,0,6,5,4
2019-06-22,2019,06,22,G2,NRG,1,2334356,4490,3,123412,5,6,0,4,9,0,3,8,7
2019-06-22,2019,06,22,Dragons,Movistar Riders,0,2334545,4659,3,123412,5,8,0,3,9,0,7,4,6
2019-06-22,2019,06,22,Dracarys,Izako Boars,0,2334546,4559,3,123412,9,7,0,3,8,0,5,6,4
2019-06-22,2019,06,22,Liquid,mousesports,1,2334357,4490,3,123412,8,5,0,3,9,0,7,6,4
2019-06-21,2019,06,21,G2,FaZe,0,2334354,4490,3,123412,5,6,0,7,9,0,8,3,4
2019-06-21,2019,06,21,Party Astronauts,FURIA,1,2334516,4502,3,123412,4,9,0,3,8,0,7,6,5
2019-06-21,2019,06,21,ATK,Singularity,0,2334517,4502,3,123412,6,5,0,3,7,0,4,9,8
2019-06-21,2019,06,21,Chaos,Aristocracy,1,2334493,4605,3,123412,6,5,0,4,3,0,7,8,9
2019-06-21,2019,06,21,Espada,forZe,1,2334526,4684,3,123412,4,8,0,9,3,0,7,6,5
2019-06-21,2019,06,21,Liquid,Astralis,1,2334355,4490,3,123412,8,6,0,5,3,0,7,4,9
2019-06-21,2019,06,21,Spirit,Movistar Riders,0,2334524,4501,3,123412,7,4,0,3,5,0,6,8,9
2019-06-21,2019,06,21,DreamEaters,Copenhagen Flames,0,2334512,4642,3,123412,6,7,0,3,9,0,4,8,5
2019-06-20,2019,06,20,forZe,Virtus.pro,1,2334508,4463,3,123412,9,8,0,4,7,0,5,6,3
2019-06-20,2019,06,20,Ancient,x-kom,1,2334511,4524,1,121212,9,8,5,4,3,7,0,0,6
2019-06-20,2019,06,20,Furious,9z,0,2334472,4626,1,121212,7,9,4,3,8,6,0,0,5
2019-06-20,2019,06,20,Riot Squad,ATK,1,2334487,4502,3,123412,9,8,0,6,5,0,3,4,7
2019-06-20,2019,06,20,Singularity,New Identity,0,2334489,4502,3,123412,3,7,0,6,8,0,9,4,5
2019-06-20,2019,06,20,TeamOne,FURIA,1,2334488,4502,3,123412,6,5,0,3,9,0,8,4,7
2019-06-20,2019,06,20,Party Astronauts,The Quest,1,2334490,4502,3,123412,4,5,0,8,9,0,7,6,3
2019-06-20,2019,06,20,Beyond,Maple,0,2334509,4651,3,123412,6,5,0,3,8,0,9,7,4
2019-06-20,2019,06,20,MIBR,North,0,2334349,4490,3,123412,3,6,0,9,8,0,5,4,7
2019-06-20,2019,06,20,HellRaisers,Liquid,1,2334348,4490,3,123412,3,6,0,8,5,0,9,4,7
2019-06-20,2019,06,20,Beyond,AOES,0,2334518,4651,3,123412,6,7,0,9,8,0,3,5,4
2019-06-20,2019,06,20,Heroic,G2,0,2334351,4490,3,123412,8,4,0,5,7,0,9,3,6
2019-06-20,2019,06,20,NRG,Astralis,0,2334350,4490,3,123412,4,9,0,5,7,0,8,6,3
2019-06-20,2019,06,20,Spirit,Vitality,0,2334514,4501,3,123412,3,4,0,8,9,0,5,7,6
2019-06-20,2019,06,20,MIBR,Liquid,0,2334353,4490,3,123412,7,6,0,8,4,0,5,3,9
2019-06-20,2019,06,20,mousesports,FaZe,1,2334352,4490,3,123412,3,7,0,4,5,0,8,9,6
2019-06-20,2019,06,20,ImmuNe,STEP,1,2334506,4688,3,123412,9,3,0,4,6,0,5,7,8
2019-06-20,2019,06,20,Copenhagen Flames,AGF,1,2334507,4688,3,123412,9,5,0,8,4,0,7,3,6
2019-06-20,2019,06,20,cats,Nordavind,1,2334515,4684,3,123412,9,6,0,8,3,0,5,7,4
2019-06-20,2019,06,20,Copenhagen Flames,ImmuNe,1,2334525,4688,3,123412,4,3,0,7,9,0,8,5,6
2019-06-20,2019,06,20,Movistar Riders,Sprout,0,2334513,4501,3,123412,3,5,0,9,4,0,7,8,6
2019-06-20,2019,06,20,AVANGAR,x-kom,0,2334492,4605,3,123412,6,8,0,4,3,0,5,7,9
2019-06-19,2019,06,19,TYLOO,Liquid,1,2334342,4490,3,123412,6,3,0,8,9,0,5,7,4
2019-06-19,2019,06,19,Heroic,fnatic,1,2334344,4490,3,123412,8,4,0,9,3,0,6,5,7
2019-06-19,2019,06,19,24BHB,Maple,0,2334485,4651,3,123412,9,7,0,3,6,0,4,5,8
2019-06-19,2019,06,19,MIBR,Luminosity,1,2334343,4490,3,123412,4,7,0,6,9,0,5,3,8
2019-06-19,2019,06,19,Cloud9,G2,1,2334346,4490,3,123412,9,8,0,5,3,0,4,7,6
2019-06-19,2019,06,19,SHIFT,AOES,0,2334486,4651,3,123412,6,4,0,9,7,0,3,5,8
2019-06-19,2019,06,19,Maple,VG.Anthrax,0,2334482,4651,3,123412,3,6,0,5,7,0,8,9,4
2019-06-19,2019,06,19,D13,AOES,0,2334481,4651,3,123412,9,7,0,3,8,0,6,5,4
2019-06-19,2019,06,19,New Identity,INTZ,1,2334458,4643,3,123412,8,3,0,4,9,0,7,5,6
2019-06-19,2019,06,19,North,FaZe,0,2334345,4490,3,123412,9,8,0,7,6,0,4,5,3
2019-06-19,2019,06,19,FATE,BLUEJAYS,1,2334475,4679,3,121234,6,3,0,7,5,0,4,8,9
2019-06-19,2019,06,19,HellRaisers,mousesports,0,2334347,4490,3,123412,8,3,0,9,7,0,5,6,4
2019-06-19,2019,06,19,AGO,Tricked,0,2334491,4605,3,123412,6,8,0,9,7,0,5,3,4
2019-06-19,2019,06,19,Budapest Five,Bpro,0,2334476,4679,3,121234,6,7,0,9,3,0,5,8,4
2019-06-19,2019,06,19,GamerLegion,Vitality,1,2334495,4501,3,123412,6,3,0,8,5,0,9,7,4
2019-06-19,2019,06,19,Epsilon,Sprout,1,2334497,4501,3,123412,9,8,0,7,6,0,4,5,3
2019-06-19,2019,06,19,Espada,Nordavind,1,2334484,4684,3,123412,4,6,0,8,5,0,3,7,9
2019-06-19,2019,06,19,Spirit,CR4ZY,1,2334494,4501,3,123412,3,5,0,7,9,0,4,8,6
2019-06-19,2019,06,19,Chaos,Movistar Riders,1,2334496,4501,3,123412,6,9,0,3,5,0,7,4,8
2019-06-19,2019,06,19,eSuba,Gravity,0,2334438,4670,3,123412,9,5,0,4,8,0,7,3,6
2019-06-18,2019,06,18,Sinisters,Rejected,1,2334470,4626,1,121212,4,6,9,7,3,8,0,0,5
2019-06-18,2019,06,18,TYLOO,FaZe,1,2334333,4490,1,122112,6,8,3,7,5,4,0,0,9
2019-06-18,2019,06,18,Beyond,D13,0,2334362,4651,1,121212,6,4,7,5,9,3,0,0,8
2019-06-18,2019,06,18,SHIFT,AOES,0,2334363,4651,1,121212,5,6,7,9,3,8,0,0,4
2019-06-18,2019,06,18,Beyond,SHIFT,0,2334397,4651,1,121212,3,6,8,5,4,7,0,0,9
2019-06-18,2019,06,18,fnatic,NRG,0,2334330,4490,1,122112,3,8,9,4,5,7,0,0,6
2019-06-18,2019,06,18,Grayhound,G2,1,2334329,4490,1,122112,3,7,9,5,8,4,0,0,6
2019-06-18,2019,06,18,Heroic,DETONA,0,2334332,4490,1,122112,8,5,4,7,9,6,0,0,3
2019-06-18,2019,06,18,Cloud9,Astralis,1,2334331,4490,1,122112,6,7,9,3,5,8,0,0,4
2019-06-18,2019,06,18,North,Liquid,0,2334334,4490,1,122112,7,5,9,6,8,4,0,0,3
2019-06-18,2019,06,18,VG.Anthrax,24BHB,0,2334365,4651,1,123412,8,5,0,3,6,0,7,9,4
2019-06-18,2019,06,18,HellRaisers,Luminosity,0,2334335,4490,1,122112,3,9,8,6,4,7,0,0,5
2019-06-18,2019,06,18,NRG,G2,0,2334338,4490,3,123412,4,9,0,5,6,0,8,3,7
2019-06-18,2019,06,18,cats,forZe,1,2334483,4684,3,123412,6,3,0,9,7,0,5,4,8
2019-06-18,2019,06,18,Cloud9,DETONA,1,2334339,4490,3,123412,9,6,0,7,4,0,3,5,8
2019-06-18,2019,06,18,Heroic,Astralis,0,2334340,4490,3,123412,8,6,0,5,7,0,9,4,3
2019-06-18,2019,06,18,OFFSET,DreamEaters,1,2334301,4642,3,123412,5,9,0,6,4,0,3,7,8
2019-06-18,2019,06,18,KOVA,Nemiga,0,2334415,4642,3,123412,9,6,0,8,5,0,3,4,7
2019-06-18,2019,06,18,Grayhound,fnatic,0,2334337,4490,3,123412,9,7,0,6,5,0,3,8,4
2019-06-18,2019,06,18,MIBR,mousesports,1,2334336,4490,1,122112,6,8,3,7,5,9,0,0,4
2019-06-17,2019,06,17,SJ,GameAgents,1,2334468,4524,1,121212,7,5,9,8,3,6,0,0,4
2019-06-17,2019,06,17,New Identity,TeamOne,0,2334467,4666,3,123412,7,3,0,5,9,0,4,8,6
2019-06-17,2019,06,17,ATK,Singularity,1,2334465,4645,3,123412,6,7,0,3,8,0,4,9,5
2019-06-17,2019,06,17,Party Astronauts,eUnited,1,2334464,4645,3,123412,4,8,0,9,6,0,7,3,5
2019-06-17,2019,06,17,eUnited,Singularity,1,2334469,4645,3,123412,9,8,0,3,4,0,7,6,5
2019-06-17,2019,06,17,Tricked,OpTic,1,2334196,4310,3,123412,9,7,0,4,3,0,8,5,6
2019-06-17,2019,06,17,Sprout,G2,0,2334443,4632,3,123412,9,4,0,5,8,0,3,7,6
2019-06-17,2019,06,17,Ancient,Aristocracy,1,2334197,4310,3,123412,9,5,0,4,3,0,7,8,6
2019-06-17,2019,06,17,forZe,Liquid,0,2334444,4632,3,123412,9,3,0,8,6,0,5,7,4
2019-06-17,2019,06,17,Budapest Five,BLUEJAYS,1,2334441,4679,3,121234,6,4,0,7,5,0,3,9,8
2019-06-17,2019,06,17,Espada,Syman,1,2334436,4678,3,123412,4,8,0,6,3,0,7,9,5
2019-06-17,2019,06,17,Ancient,OpTic,1,2334198,4310,3,123412,9,5,0,4,8,0,7,6,3
