date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2017-10-26,2017,10,26,Nemiga,Spirit,1,2316421,3250,3,123421,1,4,0,8,5,0,7,6,2
2017-10-25,2017,10,25,GX,Mythic,0,2316102,3048,1,121212,7,2,6,4,8,1,0,0,5
2017-10-25,2017,10,25,FaZe,SK,1,2316286,3133,3,123412,2,8,0,6,1,0,4,7,5
2017-10-25,2017,10,25,eXtatus,ALTERNATE aTTaX,1,2316361,3047,1,121212,6,1,7,5,4,8,0,0,2
2017-10-25,2017,10,25,Seed,TEAM5,0,2316366,3047,1,121212,8,7,1,2,6,4,0,0,5
2017-10-25,2017,10,25,Liquid,Astralis,1,2316285,3133,3,123412,6,7,0,2,5,0,4,8,1
2017-10-25,2017,10,25,Virtus.pro,Gambit,0,2316284,3133,3,123412,7,2,0,6,5,0,4,8,1
2017-10-25,2017,10,25,Weekend Warriors,Iceberg,1,2316103,3048,1,121212,5,6,7,1,2,4,0,0,8
2017-10-25,2017,10,25,ex-Denial,Beacon,1,2316100,3048,1,121212,8,5,6,7,2,1,0,0,4
2017-10-25,2017,10,25,Muffin Lightning,Naventic,1,2316303,3048,1,121212,1,7,8,4,2,5,0,0,6
2017-10-25,2017,10,25,Rise Nation,Adaptation,1,2316153,3048,1,121212,7,2,5,1,6,4,0,0,8
2017-10-25,2017,10,25,Gorilla Core,LFAO,1,2316388,3048,1,121212,6,7,5,1,2,8,0,0,4
2017-10-25,2017,10,25,Isurus,BootKamp,0,2316343,3301,3,123412,1,8,0,7,6,0,4,5,2
2017-10-25,2017,10,25,CLG Academy,ex-Nitrious,0,2316101,3048,1,121212,1,5,6,8,7,4,0,0,2
2017-10-25,2017,10,25,GX,subtLe,0,2316304,3048,1,121212,7,2,6,4,8,5,0,0,1
2017-10-25,2017,10,25,INFURITY,Acapella,0,2316440,3276,1,121212,2,1,7,8,6,4,0,0,5
2017-10-25,2017,10,25,passions,NYYRIKKI,0,2316438,3276,1,121212,1,6,5,2,4,7,0,0,8
2017-10-25,2017,10,25,ex-Nitrious,Rise Nation,0,2316302,3048,1,121212,4,8,6,1,7,5,0,0,2
2017-10-25,2017,10,25,AGO,iGame.com,1,2316363,3047,1,121212,5,6,7,4,2,1,0,0,8
2017-10-25,2017,10,25,iGame.com,Not Academy,1,2316370,3047,1,121212,1,2,7,4,8,6,0,0,5
2017-10-25,2017,10,25,CHAOS,VITALIS,1,2316365,3047,1,121212,4,7,6,2,5,8,0,0,1
2017-10-25,2017,10,25,RESISTANCE,Squared,1,2316348,3196,3,121234,7,6,0,5,2,0,1,4,8
2017-10-25,2017,10,25,Not Academy,Japaleno,0,2316374,3047,1,121212,7,8,2,4,6,1,0,0,5
2017-10-25,2017,10,25,hASSeLsNOk,passions,0,2316444,3276,1,121212,2,8,5,4,1,6,0,0,7
2017-10-25,2017,10,25,North,G2,1,2316287,3133,3,123412,1,4,0,8,2,0,5,6,7
2017-10-25,2017,10,25,CHAOS,Space Soldiers,1,2315814,3047,1,121212,7,6,1,4,5,2,0,0,8
2017-10-25,2017,10,25,aAa,AGO,0,2315867,3047,1,121212,8,1,4,5,6,2,0,0,7
2017-10-25,2017,10,25,Fragsters,AGO,1,2316369,3047,1,121212,8,2,7,5,6,1,0,0,4
2017-10-25,2017,10,25,HAVU,INFURITY,0,2316441,3276,1,121212,2,1,6,7,4,5,0,0,8
2017-10-25,2017,10,25,ALTERNATE aTTaX,TEAM5,1,2316371,3047,1,121212,1,5,8,2,7,6,0,0,4
2017-10-25,2017,10,25,Space Soldiers,Endpoint,0,2316373,3047,1,121212,4,5,6,1,2,8,0,0,7
2017-10-25,2017,10,25,PRIDE,Seed,1,2316368,3047,1,121212,2,4,7,8,6,1,0,0,5
2017-10-25,2017,10,25,eXtatus,Nexus,1,2316367,3047,1,121212,1,8,6,4,7,5,0,0,2
2017-10-25,2017,10,25,Locastic,proWince,0,2316347,3196,3,121234,8,2,0,6,7,0,1,4,5
2017-10-24,2017,10,24,Ambition,Good People,1,2316338,3048,1,121212,2,7,6,5,8,4,0,0,1
2017-10-24,2017,10,24,iGame.com,Kinguin,1,2316337,3047,1,121212,1,2,7,4,6,8,0,0,5
2017-10-24,2017,10,24,EnVyUs Academy,Nexus,0,2316274,3305,3,123412,5,7,0,6,8,0,4,1,2
2017-10-24,2017,10,24,G2,Astralis,1,2316281,3133,3,123412,8,5,0,2,6,0,1,4,7
2017-10-24,2017,10,24,Virtus.pro,SK,1,2316280,3133,3,123412,7,2,0,6,1,0,8,5,4
2017-10-24,2017,10,24,Brasil Gaming House,BootKamp,1,2316233,3301,3,123412,2,4,0,7,6,0,1,5,8
2017-10-24,2017,10,24,CLG Academy,ANTI ECO,1,2316054,3048,1,121212,6,5,1,4,7,2,0,0,8
2017-10-24,2017,10,24,Torqued,subtLe,0,2316339,3048,1,121212,5,6,1,4,2,8,0,0,7
2017-10-24,2017,10,24,subtLe,Morior Invictus,0,2316340,3048,1,121212,8,6,7,2,4,1,0,0,5
2017-10-24,2017,10,24,eXtatus,Invictus Aquilas,0,2316331,3047,1,121212,6,1,7,5,4,8,0,0,2
2017-10-24,2017,10,24,AGO,Virtus.pro,0,2316328,3262,3,123412,6,5,0,7,1,0,8,4,2
2017-10-24,2017,10,24,eXtatus,PRIDE,0,2316329,3047,1,121212,6,1,8,4,7,5,0,0,2
2017-10-24,2017,10,24,1337HUANIA,Space Soldiers,0,2316342,3047,1,121212,6,2,8,4,5,1,0,0,7
2017-10-24,2017,10,24,Singularity,Invictus Aquilas,1,2316333,3047,1,121212,7,2,6,8,5,4,0,0,1
2017-10-24,2017,10,24,Valiance,iGame.com,0,2316252,3228,1,121212,7,6,8,2,1,4,0,0,5
2017-10-24,2017,10,24,Singularity,VITALIS,1,2316334,3047,1,121212,7,4,6,2,8,5,0,0,1
2017-10-24,2017,10,24,Ripple,KlikTech,1,2316345,3196,3,121234,8,6,0,2,1,0,7,4,5
2017-10-24,2017,10,24,eSuba,Spirit Academy,1,2316276,3305,3,123412,8,6,0,1,2,0,4,7,5
2017-10-24,2017,10,24,Liquid,North,1,2316283,3133,3,123412,8,6,0,1,7,0,4,5,2
2017-10-24,2017,10,24,PRIDE,aAa,0,2316336,3047,1,121212,4,6,7,8,5,1,0,0,2
2017-10-24,2017,10,24,Singularity,Endpoint,0,2316341,3047,1,121212,7,6,4,5,1,8,0,0,2
2017-10-24,2017,10,24,Zonic,Valiance,1,2316346,3196,3,121234,5,6,0,7,2,0,4,8,1
2017-10-24,2017,10,24,Gambit,FaZe,0,2316282,3133,3,123412,7,5,0,2,6,0,8,4,1
2017-10-23,2017,10,23,FaZe,TYLOO,0,2316198,3153,3,123412,2,5,0,6,8,0,4,1,7
2017-10-23,2017,10,23,BIG,Cloud9,0,2316156,2573,3,123412,5,4,0,6,7,0,1,8,2
2017-10-23,2017,10,23,Morior Invictus,Ambition,0,2315872,3048,1,121212,6,4,2,7,1,8,0,0,5
2017-10-23,2017,10,23,Seed,Quantum Bellator Fire,0,2315780,3208,3,123412,6,8,0,7,2,0,1,4,5
2017-10-23,2017,10,23,Japaleno,EnVyUs Academy,0,2316250,3228,1,121212,4,6,1,7,5,2,0,0,8
2017-10-23,2017,10,23,Nexus,ex-Outlaws,1,2316237,3284,3,123412,7,4,0,1,6,0,2,8,5
2017-10-23,2017,10,23,1337HUANIA,Japaleno,0,2316305,3047,1,121212,8,2,6,4,1,5,0,0,7
2017-10-23,2017,10,23,Kinguin,AGO,0,2316308,3291,3,123412,4,7,0,6,5,0,2,8,1
2017-10-23,2017,10,23,Singularity,AGO,1,2316307,3047,1,121212,7,8,4,6,5,1,0,0,2
2017-10-23,2017,10,23,ALTERNATE aTTaX,GoodJob,0,2316275,3305,3,123412,1,5,0,8,6,0,7,2,4
2017-10-23,2017,10,23,ex-Outlaws,Squared,0,2315321,3014,3,123412,6,1,0,7,5,0,8,4,2
2017-10-23,2017,10,23,Kinguin,aAa,1,2316301,3047,1,121212,4,6,7,5,8,2,0,0,1
2017-10-23,2017,10,23,Liquid,Vega Squadron,0,2316199,3153,3,123412,6,8,0,2,7,0,4,1,5
2017-10-23,2017,10,23,Singularity,Sharks,0,2316251,3228,1,121212,6,8,7,5,1,2,0,0,4
2017-10-23,2017,10,23,PRIDE,Fragsters,1,2316296,3228,1,121212,7,6,4,8,2,1,0,0,5
2017-10-23,2017,10,23,Ripple,Valiance,1,2316299,3196,3,121234,6,8,0,7,2,0,1,4,5
2017-10-23,2017,10,23,1337HUANIA,Singularity,0,2316306,3047,1,121212,6,2,8,7,4,5,0,0,1
2017-10-22,2017,10,22,CLG,Renegades,1,2316151,2573,3,123412,1,8,0,6,7,0,5,2,4
2017-10-22,2017,10,22,LDLC,mousesports,1,2316152,2573,3,123412,8,5,0,7,1,0,6,2,4
2017-10-22,2017,10,22,eEriness,eSuba,0,2316277,3304,3,123412,5,8,0,6,7,0,4,1,2
2017-10-22,2017,10,22,Kings,Flash,0,2316182,2921,3,123421,2,8,0,6,5,0,7,1,4
2017-10-22,2017,10,22,ViCi,Eclipse,0,2316183,2921,3,123421,5,7,0,6,1,0,2,4,8
2017-10-22,2017,10,22,VenatoreS,NOVA,0,2316273,3305,3,123412,4,6,0,8,2,0,5,7,1
2017-10-22,2017,10,22,Eclipse,Flash,1,2316184,2921,3,123421,1,5,0,6,7,0,4,2,8
2017-10-22,2017,10,22,RESISTANCE,KlikTech,0,2316200,3196,3,121234,7,6,0,2,1,0,5,4,8
2017-10-22,2017,10,22,AlienTech,Sharks,1,2316266,3302,3,123412,6,5,0,7,2,0,4,8,1
2017-10-22,2017,10,22,EPG,Spirit Academy,0,2316246,3297,3,123412,7,8,0,6,1,0,2,4,5
2017-10-22,2017,10,22,AlienTech,Giants,1,2316267,3302,3,123412,6,7,0,8,2,0,4,5,1
2017-10-22,2017,10,22,mousesports,Cloud9,1,2316155,2573,3,123412,8,1,0,6,4,0,2,5,7
2017-10-22,2017,10,22,EnVyUs Academy,aAa,1,2316298,3306,3,123412,7,5,0,8,1,0,2,6,4
2017-10-22,2017,10,22,Renegades,BIG,1,2316154,2573,3,123412,7,6,0,5,4,0,2,1,8
2017-10-21,2017,10,21,Endpoint,Reason,1,2316270,3201,1,121212,7,5,1,2,6,8,0,0,4
2017-10-21,2017,10,21,Renegades,Cloud9,1,2316147,2573,1,121212,4,5,6,2,1,7,0,0,8
2017-10-21,2017,10,21,BIG,mousesports,1,2316148,2573,1,121212,6,4,5,7,1,2,0,0,8
2017-10-21,2017,10,21,Kings,Beyond,0,2316178,2921,3,123412,2,6,0,4,1,0,5,7,8
2017-10-21,2017,10,21,BOOT-d[S],Flash,1,2316179,2921,3,123412,2,8,0,6,5,0,1,4,7
2017-10-21,2017,10,21,ViCi,SCARZ Absolute,0,2316180,2921,3,123421,5,1,0,4,7,0,2,8,6
2017-10-21,2017,10,21,DreamEaters,EPG,1,2316243,3297,3,123412,2,7,0,1,4,0,5,6,8
2017-10-21,2017,10,21,NASR,Eclipse,1,2316181,2921,3,123412,1,2,0,6,8,0,7,5,4
2017-10-21,2017,10,21,Spirit Academy,GoodJob,1,2316244,3297,3,123412,5,6,0,8,2,0,4,1,7
2017-10-21,2017,10,21,GoodJob,DreamEaters,1,2316245,3297,3,123412,8,6,0,2,7,0,1,4,5
2017-10-21,2017,10,21,BIG,NRG,0,2316146,2573,1,121212,5,6,4,1,7,8,0,0,2
2017-10-21,2017,10,21,Epsilon,Prophecy,1,2316269,3201,1,121212,4,8,6,1,5,2,0,0,7
2017-10-21,2017,10,21,passions,Singularity,0,2316295,3277,1,121212,7,1,6,4,8,2,0,0,5
2017-10-21,2017,10,21,Heroic,Fragsters,1,2316259,3263,3,123412,1,6,0,7,2,0,8,5,4
2017-10-21,2017,10,21,CLG,Tempo Storm,1,2316149,2573,3,123412,6,7,0,5,1,0,4,2,8
2017-10-21,2017,10,21,EnVyUs Academy,Method,0,2316271,3201,1,121212,1,7,5,6,4,8,0,0,2
2017-10-21,2017,10,21,Sharks,Giants,1,2316264,3302,1,121212,7,2,6,8,4,5,0,0,1
2017-10-21,2017,10,21,exceL,Infused,1,2316272,3201,1,121212,2,1,8,4,7,6,0,0,5
2017-10-21,2017,10,21,LDLC,NRG,0,2316150,2573,3,123412,5,2,0,1,6,0,7,8,4
2017-10-21,2017,10,21,Fragsters,North Academy,1,2316260,3263,3,123412,2,8,0,5,4,0,1,7,6
2017-10-21,2017,10,21,AlienTech,Sharks,1,2316263,3302,1,121212,6,8,1,2,7,4,0,0,5
2017-10-20,2017,10,20,Tempo Storm,Cloud9,1,2316143,2573,1,121212,5,8,1,6,7,2,0,0,4
2017-10-20,2017,10,20,Beacon,Rise Nation,0,2315881,3048,1,121212,2,6,5,1,7,8,0,0,4
2017-10-20,2017,10,20,Misfits,SoaR,1,2316223,3298,3,123421,2,4,0,8,1,0,7,6,5
2017-10-20,2017,10,20,Nexus,Virtus.pro,0,2316211,3047,1,121212,6,8,4,7,2,5,0,0,1
2017-10-20,2017,10,20,FlipSid3,Kinguin,1,2316247,3047,1,121212,2,1,4,6,8,7,0,0,5
2017-10-20,2017,10,20,Singularity,FlipSid3,1,2316194,3047,1,121212,6,7,8,2,4,1,0,0,5
2017-10-20,2017,10,20,Odense,Tricked,1,2316253,3263,1,121212,6,5,4,1,8,2,0,0,7
2017-10-20,2017,10,20,AGO,tomorrow,0,2316239,3262,3,123412,6,1,0,4,2,0,7,5,8
2017-10-20,2017,10,20,North Academy,Tricked,1,2316258,3263,3,123412,5,8,0,1,4,0,7,2,6
2017-10-20,2017,10,20,PRIDE,Virtus.pro,0,2316261,3262,3,123412,4,5,0,7,2,0,1,6,8
2017-10-20,2017,10,20,CLG,Renegades,0,2316145,2573,1,121212,1,8,6,5,7,4,0,0,2
2017-10-20,2017,10,20,LDLC,mousesports,1,2316144,2573,1,121212,5,8,2,7,4,1,0,0,6
2017-10-19,2017,10,19,Gale Force,Muffin Lightning,0,2315880,3048,1,121212,6,2,5,1,8,7,0,0,4
2017-10-19,2017,10,19,SoaR,LFAO,0,2316220,3048,1,121212,7,8,4,1,2,6,0,0,5
2017-10-19,2017,10,19,Mythic,Good People,0,2316221,3048,1,121212,8,4,1,2,6,7,0,0,5
2017-10-19,2017,10,19,Torqued,FRENCH CANADIANS,1,2315879,3048,1,121212,6,1,8,5,7,4,0,0,2
2017-10-19,2017,10,19,LFAO,CheckSix,1,2316219,3048,1,121212,1,2,5,4,8,7,0,0,6
2017-10-19,2017,10,19,Naventic,Morior Invictus,1,2316218,3048,1,121212,8,5,7,4,2,6,0,0,1
2017-10-19,2017,10,19,Not Academy,FlipSid3,1,2316188,3047,1,121212,7,8,6,2,4,1,0,0,5
2017-10-19,2017,10,19,Ambition,Adaptation,1,2316212,3048,1,121212,2,8,1,7,6,4,0,0,5
2017-10-19,2017,10,19,Japaleno,Spirit,0,2316189,3047,1,121212,6,4,1,2,8,5,0,0,7
2017-10-19,2017,10,19,Virtus.pro,ALTERNATE aTTaX,0,2316190,3047,1,121212,7,2,1,5,6,8,0,0,4
2017-10-19,2017,10,19,Seed,Kinguin,1,2316216,3291,3,123412,7,6,0,4,8,0,2,5,1
2017-10-19,2017,10,19,FlipSid3,Nexus,0,2316191,3047,1,121212,2,1,4,5,8,7,0,0,6
2017-10-19,2017,10,19,AGO,AVANGAR,1,2316217,3291,3,123412,5,1,0,6,7,0,4,2,8
2017-10-19,2017,10,19,Torqued,Beacon,0,2315878,3048,1,121212,1,6,5,2,7,4,0,0,8
2017-10-19,2017,10,19,Main Street,Reason,1,2316213,3285,3,123412,5,1,0,6,4,0,7,8,2
2017-10-19,2017,10,19,VenatoreS,Virtus.pro,1,2316226,3262,1,121212,6,2,4,7,1,8,0,0,5
2017-10-19,2017,10,19,fnatic,Japaleno,1,2316209,3261,3,123412,6,2,0,4,1,0,5,7,8
2017-10-19,2017,10,19,Misfits,Immortals,1,2316222,3298,3,123421,2,8,0,6,7,0,1,4,5
2017-10-19,2017,10,19,PRIDE,VenatoreS,1,2316238,3262,3,123412,4,2,0,6,7,0,1,5,8
2017-10-19,2017,10,19,Odense,Reason,1,2316215,3285,3,123412,6,8,0,1,4,0,2,5,7
2017-10-19,2017,10,19,fnatic,GODSENT,1,2316210,3261,3,123412,7,1,0,6,2,0,8,5,4
2017-10-19,2017,10,19,Singularity,Fragsters,0,2316063,3228,1,121212,6,4,8,7,2,5,0,0,1
2017-10-19,2017,10,19,tomorrow,Pompa,1,2316229,3262,1,121212,7,6,2,5,4,8,0,0,1
2017-10-19,2017,10,19,VITALIS,Spirit,0,2316196,3047,1,121212,6,2,5,1,8,7,0,0,4
2017-10-19,2017,10,19,GameAgents,RESISTANCE,0,2315324,3014,3,123412,8,1,0,6,7,0,2,5,4
2017-10-19,2017,10,19,Forcebuy,Odense,1,2316214,3285,3,123412,1,4,0,6,5,0,7,2,8
2017-10-19,2017,10,19,VITALIS,Fragsters,0,2316195,3047,1,121212,5,6,2,8,7,1,0,0,4
2017-10-18,2017,10,18,Main Street,roughtimes,1,2316009,3285,1,121212,8,5,1,2,6,4,0,0,7
2017-10-18,2017,10,18,HAVU,VenatoreS,0,2316058,3290,1,121212,2,5,1,7,4,6,0,0,8
2017-10-18,2017,10,18,Kinguin,Singularity,1,2316127,3291,3,123412,4,8,0,6,7,0,2,5,1
2017-10-18,2017,10,18,AVANGAR,Quantum Bellator Fire,1,2316125,3291,3,123412,6,4,0,7,1,0,5,2,8
2017-10-18,2017,10,18,FlipSid3,Seed,0,2316137,3047,1,121212,2,1,4,7,6,8,0,0,5
2017-10-18,2017,10,18,GameAgents,eXtatus,1,2316059,3290,1,121212,7,8,4,6,1,2,0,0,5
2017-10-18,2017,10,18,FlipSid3,CHAOS,0,2316142,3047,1,121212,2,4,1,7,6,8,0,0,5
2017-10-18,2017,10,18,Japaleno,eXtatus,0,2316062,3228,1,121212,4,1,7,6,8,2,0,0,5
2017-10-18,2017,10,18,Gorilla Core,Ambition,0,2315873,3048,1,121212,6,8,5,7,2,1,0,0,4
2017-10-18,2017,10,18,Muffin Lightning,Gorilla Core,0,2315876,3048,1,121212,2,1,7,6,8,5,0,0,4
2017-10-18,2017,10,18,Denial,Morior Invictus,0,2315875,3048,1,121212,4,2,6,5,1,8,0,0,7
2017-10-18,2017,10,18,Good People,Nitrious,0,2316157,3048,1,121212,2,6,5,8,7,1,0,0,4
2017-10-18,2017,10,18,Iceberg,CheckSix,1,2316158,3048,1,121212,2,1,7,4,8,6,0,0,5
2017-10-18,2017,10,18,GX,Naventic,1,2315874,3048,1,121212,7,6,2,4,8,1,0,0,5
2017-10-18,2017,10,18,Main Street,Odense,1,2316010,3285,1,121212,1,8,5,6,7,2,0,0,4
2017-10-18,2017,10,18,AGO,Heroic,1,2316069,3122,3,123412,6,7,0,1,2,0,5,4,8
2017-10-18,2017,10,18,Virtus.pro,Epsilon,1,2316138,3047,1,121212,7,1,2,4,6,8,0,0,5
2017-10-18,2017,10,18,PRIDE,Virtus.pro,1,2316136,3047,1,121212,6,7,4,1,8,2,0,0,5
2017-10-18,2017,10,18,Space Soldiers,Invictus Aquilas,0,2316134,3047,1,121212,7,5,2,8,4,6,0,0,1
2017-10-18,2017,10,18,Binary Dragons,Spirit Academy,0,2316140,3288,3,123412,7,6,0,2,8,0,1,5,4
2017-10-18,2017,10,18,passions,GODSENT,1,2316141,3261,3,123412,4,1,0,6,8,0,2,5,7
2017-10-18,2017,10,18,VITALIS,CHAOS,1,2316068,3260,3,123412,2,6,0,4,7,0,1,5,8
2017-10-18,2017,10,18,Nexus,Spirit,1,2315725,3047,1,121212,6,4,7,1,8,5,0,0,2
2017-10-18,2017,10,18,roughtimes,Main Street,0,2316011,3285,3,123412,2,7,0,5,1,0,8,6,4
2017-10-18,2017,10,18,Dream,Spirit Academy,0,2316205,3296,3,123412,5,4,0,2,6,0,8,7,1
2017-10-18,2017,10,18,DreamEaters,Space Jam,0,2316206,3296,3,123412,2,7,0,6,1,0,8,5,4
2017-10-18,2017,10,18,Zonic,Locastic,1,2316065,3196,3,121234,7,5,0,6,8,0,4,2,1
2017-10-18,2017,10,18,BIG,Gambit,1,2316070,3122,3,123412,6,4,0,2,7,0,1,8,5
2017-10-18,2017,10,18,proWince,Binary Dragons,1,2316066,3196,3,121234,8,6,0,7,2,0,5,4,1
2017-10-17,2017,10,17,Prophecy,GameAgents,0,2315994,3284,1,121212,1,5,6,8,7,2,0,0,4
2017-10-17,2017,10,17,AGO,forZe,1,2316126,3291,3,123412,6,2,0,1,7,0,8,5,4
2017-10-17,2017,10,17,Seed,Spirit,1,2316071,3047,1,121212,6,7,5,8,1,4,0,0,2
2017-10-17,2017,10,17,Reason,Forcebuy,0,2316006,3285,1,121212,1,6,7,2,5,4,0,0,8
2017-10-17,2017,10,17,Binary Dragons,Seed,1,2316128,3291,3,123321,2,1,0,6,7,0,4,0,5
2017-10-17,2017,10,17,Vulture,Reason,1,2316005,3285,1,121212,5,8,2,4,1,6,0,0,7
2017-10-17,2017,10,17,Prophecy,ex-Outlaws,1,2315991,3284,1,121212,5,1,4,6,8,2,0,0,7
2017-10-17,2017,10,17,EHOME,LGD,0,2316124,3286,1,121212,6,1,5,7,4,8,0,0,2
2017-10-17,2017,10,17,Space Soldiers,eXtatus,0,2316072,3047,1,121212,5,4,6,1,7,8,0,0,2
2017-10-17,2017,10,17,Spirit,Virtus.pro,1,2316073,3047,1,121212,8,1,6,7,2,4,0,0,5
2017-10-17,2017,10,17,Sharks,PRIDE,1,2316061,3228,1,121212,5,1,8,2,7,4,0,0,6
2017-10-17,2017,10,17,Prophecy,Spirit Academy,1,2315995,3284,1,121212,5,6,4,2,1,8,0,0,7
2017-10-17,2017,10,17,Space Soldiers,Fragsters,1,2316099,3047,1,121212,4,6,7,2,8,1,0,0,5
2017-10-17,2017,10,17,passions,Crowns,1,2316132,3261,1,121212,4,1,6,5,7,8,0,0,2
2017-10-17,2017,10,17,AGO,eXtatus,0,2316074,3047,1,121212,5,2,1,6,8,7,0,0,4
2017-10-17,2017,10,17,TEAM5,GODSENT,1,2316133,3261,1,121212,5,6,7,2,1,8,0,0,4
2017-10-17,2017,10,17,Squared,Ripple,0,2316064,3196,3,121234,5,7,0,8,6,0,2,1,4
2017-10-17,2017,10,17,Spirit Academy,Tengri,1,2316131,3288,3,123412,2,1,0,8,6,0,7,5,4
2017-10-16,2017,10,16,Splyce,Immortals,0,2316034,3257,1,112221,5,7,2,6,4,1,0,0,8
2017-10-16,2017,10,16,TeamOne,Isurus,1,2316037,3258,3,123421,5,7,0,8,1,0,6,4,2
2017-10-16,2017,10,16,Immortals,FRENCH CANADIANS,0,2316039,3257,1,112221,6,5,4,2,1,7,0,0,8
2017-10-16,2017,10,16,Luminosity,NRG,0,2316035,3257,1,112221,5,7,6,1,4,8,0,0,2
2017-10-16,2017,10,16,Misfits,Tempo Storm,0,2316033,3257,1,112221,2,4,6,5,1,7,0,0,8
2017-10-16,2017,10,16,Rogue,FRENCH CANADIANS,0,2316031,3257,1,112221,6,2,7,4,8,5,0,0,1
2017-10-16,2017,10,16,NiP,PRIDE,0,2316029,3255,1,112221,2,8,5,4,7,6,0,0,1
2017-10-16,2017,10,16,Complexity,Rise Nation,0,2316036,3257,1,112221,6,4,5,1,8,7,0,0,2
2017-10-16,2017,10,16,SoaR,Gale Force,0,2316032,3257,1,112221,8,7,1,6,4,5,0,0,2
2017-10-16,2017,10,16,LDLC,Nemiga,1,2315980,3208,3,123412,8,2,0,1,4,0,6,5,7
2017-10-16,2017,10,16,GODSENT,Binary Dragons,0,2316028,3255,1,112221,6,8,1,7,2,4,0,0,5
2017-10-16,2017,10,16,Heroic,eXtatus,0,2316030,3255,1,112221,2,1,5,6,7,8,0,0,4
2017-10-16,2017,10,16,Luminosity,Misfits,0,2316040,3257,1,112221,6,7,5,2,4,8,0,0,1
2017-10-16,2017,10,16,Rise Nation,SoaR,0,2316038,3257,1,112221,1,2,5,7,8,4,0,0,6
2017-10-16,2017,10,16,Method,Nexus,1,2315986,3284,1,121212,5,6,7,4,8,2,0,0,1
2017-10-16,2017,10,16,FlipSid3,BIG,1,2315982,3122,3,123412,2,4,0,6,5,0,8,1,7
2017-10-16,2017,10,16,Japaleno,Gambit,1,2315981,3122,3,123412,6,4,0,2,1,0,5,8,7
2017-10-16,2017,10,16,Epsilon,Spirit Academy,1,2316053,3288,3,123412,4,8,0,2,6,0,1,5,7
2017-10-16,2017,10,16,KlikTech,Squared,0,2315318,3014,3,123412,2,8,0,5,1,0,6,4,7
2017-10-16,2017,10,16,Tengri,GameAgents,1,2316052,3288,3,123412,6,4,0,8,7,0,1,2,5
2017-10-16,2017,10,16,Binary Dragons,Nexus,0,2316051,3288,3,123412,7,4,0,6,8,0,1,2,5
2017-10-16,2017,10,16,Fragsters,PRIDE,1,2315985,3047,1,121212,2,8,7,4,6,5,0,0,1
2017-10-16,2017,10,16,ex-Outlaws,GameAgents,0,2315317,3014,3,123412,6,1,0,8,2,0,7,5,4
2017-10-16,2017,10,16,TEAM5,Virtus.pro,1,2315984,3047,1,121212,6,7,2,4,8,1,0,0,5
2017-10-16,2017,10,16,Nexus,GoodJob,0,2315988,3284,1,121212,7,4,2,6,5,8,0,0,1
2017-10-15,2017,10,15,GODSENT,eXtatus,0,2315977,3255,1,112221,8,2,4,6,7,1,0,0,5
2017-10-15,2017,10,15,OpTic,AGO,0,2315969,3255,1,112221,2,1,8,6,7,5,0,0,4
2017-10-15,2017,10,15,Heroic,Japaleno,0,2315965,3255,1,112221,2,1,5,6,4,7,0,0,8
2017-10-15,2017,10,15,Envy,ex-Outlaws,0,2315968,3255,1,112221,5,7,4,6,1,8,0,0,2
2017-10-15,2017,10,15,GODSENT,Kinguin,0,2315966,3255,1,112221,8,6,2,5,1,4,0,0,7
2017-10-15,2017,10,15,LDLC,eXtatus,0,2315964,3255,1,112221,8,5,2,6,1,7,0,0,4
2017-10-15,2017,10,15,OpTic,TEAM5,0,2315976,3255,1,112221,2,1,8,6,7,4,0,0,5
2017-10-15,2017,10,15,Kinguin,AGO,0,2315974,3255,1,112221,4,7,8,6,2,5,0,0,1
2017-10-15,2017,10,15,Envy,LDLC,0,2315975,3255,1,112221,5,7,6,8,2,4,0,0,1
2017-10-15,2017,10,15,Binary Dragons,PRIDE,0,2315972,3255,1,112221,7,8,2,6,4,1,0,0,5
2017-10-15,2017,10,15,NiP,Japaleno,0,2315973,3255,1,112221,5,2,8,6,1,4,0,0,7
2017-10-15,2017,10,15,HellRaisers,Space Soldiers,0,2315979,3255,1,112221,1,8,6,4,7,5,0,0,2
2017-10-15,2017,10,15,Heroic,ex-Outlaws,0,2315978,3255,1,112221,1,2,4,6,5,8,0,0,7
2017-10-15,2017,10,15,Space Soldiers,Binary Dragons,0,2315967,3255,1,112221,6,8,5,7,2,4,0,0,1
2017-10-15,2017,10,15,HellRaisers,PRIDE,0,2315970,3255,1,112221,8,6,5,7,2,4,0,0,1
2017-10-15,2017,10,15,Rogue,Rise Nation,0,2315960,3257,1,112221,6,2,5,1,8,7,0,0,4
2017-10-15,2017,10,15,NiP,TEAM5,0,2315971,3255,1,112221,5,2,4,6,1,7,0,0,8
2017-10-15,2017,10,15,Seed,Gambit,0,2315889,3183,3,121234,7,6,0,5,1,0,2,8,4
2017-10-15,2017,10,15,Vega Squadron,mousesports,0,2315888,3183,3,121234,2,7,0,8,1,0,5,6,4
2017-10-15,2017,10,15,Chiefs,Grayhound,0,2314303,3129,1,121212,1,5,6,8,7,2,0,0,4
